prompt,classes,answer_index
"Little of the liquid spilled.
Questions: Not much of the liquid spilled. True, False, or Neither?","[' True',' False',' Neither']",0
"Little of the liquid spilled.
Questions: None of the liquid spilled. True, False, or Neither?","[' True',' False',' Neither']",1
"Little of the liquid spilled.
Questions: Lots of the liquid spilled. True, False, or Neither?","[' True',' False',' Neither']",1
"Little of the liquid spilled.
Questions: The liquid spilled, but not much. True, False, or Neither?","[' True',' False',' Neither']",0
"One seldom sees such birds.
Questions: One doesn't often see such birds. True, False, or Neither?","[' True',' False',' Neither']",0
"One seldom sees such birds.
Questions: One doesn't see such birds. True, False, or Neither?","[' True',' False',' Neither']",1
"One seldom sees such birds.
Questions: One sees such birds, but not often. True, False, or Neither?","[' True',' False',' Neither']",0
"One seldom sees such birds.
Questions: One never sees such birds. True, False, or Neither?","[' True',' False',' Neither']",1
"None of them supported her.
Questions: Few of them supported her. True, False, or Neither?","[' True',' False',' Neither']",1
"None of them supported her.
Questions: Not one of them supported her. True, False, or Neither?","[' True',' False',' Neither']",0
"None of them supported her.
Questions: One of them supported her. True, False, or Neither?","[' True',' False',' Neither']",1
"None of them supported her.
Questions: One of them did not support her. True, False, or Neither?","[' True',' False',' Neither']",0
"None of them supported her.
Questions: Two of them supported her. True, False, or Neither?","[' True',' False',' Neither']",1
"None of them supported her.
Questions: Two of them did not support her. True, False, or Neither?","[' True',' False',' Neither']",0
"None of them supported her.
Questions: Twenty of them supported her. True, False, or Neither?","[' True',' False',' Neither']",1
"None of them supported her.
Questions: Twenty of them did not support her. True, False, or Neither?","[' True',' False',' Neither']",0
"You can not answer their letters: you're not legally required to respond.
Questions: You can answer their letters. True, False, or Neither?","[' True',' False',' Neither']",2
"You can not answer their letters.
Questions: You don't have to answer their letters. True, False, or Neither?","[' True',' False',' Neither']",0
"They must not read it.
Questions: It is required that they not read it. True, False, or Neither?","[' True',' False',' Neither']",0
"They must not read it.
Questions: They need not read it. True, False, or Neither?","[' True',' False',' Neither']",2
"They must not read it.
Questions: They should not read it. True, False, or Neither?","[' True',' False',' Neither']",0
"We were friends at no time.
Questions: We were friends in no time. True, False, or Neither?","[' True',' False',' Neither']",1
"We were friends at no time.
Questions: We were not friends. True, False, or Neither?","[' True',' False',' Neither']",0
"I can't stop reading this book.
Questions: I am not reading this book. True, False, or Neither?","[' True',' False',' Neither']",1
"I can't stop reading this book.
Questions: I am reading this book. True, False, or Neither?","[' True',' False',' Neither']",0
