prompt,classes,answer_index
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is not swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man wearing a swimming cap and googles is swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: A man wearing a swimming cap and googles is not swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man wearing a swimming cap and googles is not swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A huge man swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: A huge man is not swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A huge man is not swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is laying down on his floatation device in the pool. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: A man is not laying down on his floatation device in the pool. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is not laying down on his floatation device in the pool. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is racing in the swimming competition. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: A man is not racing in the swimming competition. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is not racing in the swimming competition. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: The woman with the grey swimming cap is wearing goggles and swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: The woman with the grey swimming cap is not wearing goggles and swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: The woman with the grey swimming cap is not wearing goggles and swimming. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is in the water. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: A man is not in the water. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is not in the water. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: a man swims with a blue, yellow and green cap and goggles in a swimming pool True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: a man does not swim with a blue, yellow and green cap and goggles in a swimming pool True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: a man does not swim with a blue, yellow and green cap and goggles in a swimming pool True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is swimming in his backyard wearing goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: A man is not swimming in his backyard wearing goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: A man is not swimming in his backyard wearing goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: The man is a professional swimmer. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: The man is not a professional swimmer. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: The man is not a professional swimmer. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: a man stands next to water with a blue, yellow and green cap and goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: a man does not stand next to water with a blue, yellow and green cap and goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: a man does not stand next to water with a blue, yellow and green cap and goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: a man swims with a blue, yellow and green cap and goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is wearing goggles and swimming.
Question: a man does not swim with a blue, yellow and green cap and goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a blue, yellow and green swimming cap is not wearing goggles and swimming.
Question: a man does not swim with a blue, yellow and green cap and goggles. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A swimmer is not doing the breaststroke in a pool.
Question: The swimmer trains for a competition. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A swimmer doing the breaststroke in a pool.
Question: The swimmer does not train for a competition. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A swimmer is not doing the breaststroke in a pool.
Question: The swimmer does not train for a competition. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A swimmer is not doing the breaststroke in a pool.
Question: A swimmer uses the pool. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A swimmer doing the breaststroke in a pool.
Question: A swimmer does not use the pool. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A swimmer is not doing the breaststroke in a pool.
Question: A swimmer does not use the pool. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man is not stacking rocks by the waterfront.
Question: A man is near the water making stacks of rocks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man is stacking rocks by the waterfront.
Question: A man is near the water not making stacks of rocks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man is not stacking rocks by the waterfront.
Question: A man is near the water not making stacks of rocks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man is not stacking rocks by the waterfront.
Question: A man stacking rocks is an artist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man is stacking rocks by the waterfront.
Question: A man stacking rocks is not an artist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man is not stacking rocks by the waterfront.
Question: A man stacking rocks is not an artist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Dancer is not striking a beautiful pose on a basketball court.
Question: The dancer is posing True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Dancer striking a beautiful pose on a basketball court.
Question: The dancer is not posing True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Dancer is not striking a beautiful pose on a basketball court.
Question: The dancer is not posing True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Dancer is not striking a beautiful pose on a basketball court.
Question: The dancer is outside. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Dancer striking a beautiful pose on a basketball court.
Question: The dancer is not outside. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Dancer is not striking a beautiful pose on a basketball court.
Question: The dancer is not outside. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
This is not a scene in the middle of the action of a football game.
Question: This is a scene in the middle of the action of a soccer game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
This is a scene in the middle of the action of a football game.
Question: This is not a scene in the middle of the action of a soccer game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
This is not a scene in the middle of the action of a football game.
Question: This is not a scene in the middle of the action of a soccer game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
This is not a scene in the middle of the action of a football game.
Question: This is a scene in the middle of a football game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
This is a scene in the middle of the action of a football game.
Question: This is not a scene in the middle of a football game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
This is not a scene in the middle of the action of a football game.
Question: This is not a scene in the middle of a football game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is not unlocking her bicycle from a pole.
Question: The bicycle is locked to a pole. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is unlocking her bicycle from a pole.
Question: The bicycle is not locked to a pole. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is not unlocking her bicycle from a pole.
Question: The bicycle is not locked to a pole. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is not unlocking her bicycle from a pole.
Question: The woman's tattoos are very colorful. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is unlocking her bicycle from a pole.
Question: The woman's tattoos are not very colorful. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is not unlocking her bicycle from a pole.
Question: The woman's tattoos are not very colorful. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is not unlocking her bicycle from a pole.
Question: The woman is very formally dressed. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is unlocking her bicycle from a pole.
Question: The woman is not very formally dressed. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A woman with tattoos and ripped stockings is not unlocking her bicycle from a pole.
Question: The woman is not very formally dressed. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A religious gathering is not reading a book.
Question: The people are enjoying the book. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A religious gathering reading a book.
Question: The people are not enjoying the book. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A religious gathering is not reading a book.
Question: The people are not enjoying the book. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A religious gathering is not reading a book.
Question: The people are watching a movie. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A religious gathering reading a book.
Question: The people are not watching a movie. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A religious gathering is not reading a book.
Question: The people are not watching a movie. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A religious gathering is not reading a book.
Question: The people are reading. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A religious gathering reading a book.
Question: The people are not reading. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A religious gathering is not reading a book.
Question: The people are not reading. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A blond girl with an instrument on her back is not wearing a gray tank top, gray shorts and ripped nylons with a bike.
Question: A girl has an instrument. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A blond girl with an instrument on her back wearing a gray tank top, gray shorts and ripped nylons with a bike.
Question: A girl does not have an instrument. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A blond girl with an instrument on her back is not wearing a gray tank top, gray shorts and ripped nylons with a bike.
Question: A girl does not have an instrument. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A blond girl with an instrument on her back is not wearing a gray tank top, gray shorts and ripped nylons with a bike.
Question: A girl is going to ride her bike to practice. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A blond girl with an instrument on her back wearing a gray tank top, gray shorts and ripped nylons with a bike.
Question: A girl is not going to ride her bike to practice. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A blond girl with an instrument on her back is not wearing a gray tank top, gray shorts and ripped nylons with a bike.
Question: A girl is not going to ride her bike to practice. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing does not retrieve her bicycle on a busy street in a commercial district.
Question: A woman in corporate wear retrieves her bike on a street. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing retrieves her bicycle on a busy street in a commercial district.
Question: A woman in corporate wear does not retrieve her bike on a street. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing does not retrieve her bicycle on a busy street in a commercial district.
Question: A woman in corporate wear does not retrieve her bike on a street. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing does not retrieve her bicycle on a busy street in a commercial district.
Question: A woman gets her bike in an area for shopping. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing retrieves her bicycle on a busy street in a commercial district.
Question: A woman does not get her bike in an area for shopping. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing does not retrieve her bicycle on a busy street in a commercial district.
Question: A woman does not get her bike in an area for shopping. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing does not retrieve her bicycle on a busy street in a commercial district.
Question: A woman unlocks her bicycle from a rack on a busy street. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing retrieves her bicycle on a busy street in a commercial district.
Question: A woman does not unlock her bicycle from a rack on a busy street. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A woman with tattoos and ""punk"" style clothing does not retrieve her bicycle on a busy street in a commercial district.
Question: A woman does not unlock her bicycle from a rack on a busy street. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A blond girl with a tattoo on her arm and a guitar on her back is not about to get on her bicycle.
Question: A tattooed woman gets on her bicycle to ride to a music show she's in. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A blond girl with a tattoo on her arm and a guitar on her back is about to get on her bicycle.
Question: A tattooed woman does not get on her bicycle to ride to a music show she's in. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A blond girl with a tattoo on her arm and a guitar on her back is not about to get on her bicycle.
Question: A tattooed woman does not get on her bicycle to ride to a music show she's in. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A blond girl with a tattoo on her arm and a guitar on her back is not about to get on her bicycle.
Question: A girl getting on her bicycle. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A blond girl with a tattoo on her arm and a guitar on her back is about to get on her bicycle.
Question: A girl is not getting on her bicycle. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A blond girl with a tattoo on her arm and a guitar on her back is not about to get on her bicycle.
Question: A girl is not getting on her bicycle. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Tattooed young woman does not chain her bicycle to a signpost while juggling a guitar on her back.
Question: A woman with tattoos chains her bike to a post. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Tattooed young woman chains her bicycle to a signpost while juggling a guitar on her back.
Question: A woman with tattoos does not chain her bike to a post. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Tattooed young woman does not chain her bicycle to a signpost while juggling a guitar on her back.
Question: A woman with tattoos does not chain her bike to a post. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Tattooed young woman does not chain her bicycle to a signpost while juggling a guitar on her back.
Question: A woman secures her bike before performing in a concert. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Tattooed young woman chains her bicycle to a signpost while juggling a guitar on her back.
Question: A woman does not secure her bike before performing in a concert. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Tattooed young woman does not chain her bicycle to a signpost while juggling a guitar on her back.
Question: A woman does not secure her bike before performing in a concert. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Two men, one in red vest, one in blue are not practicing a form of martial arts.
Question: The men are sunbathing on a beach. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men, one in red vest, one in blue practicing a form of martial arts.
Question: The men are not sunbathing on a beach. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Two men, one in red vest, one in blue are not practicing a form of martial arts.
Question: The men are not sunbathing on a beach. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men, one in red vest, one in blue are not practicing a form of martial arts.
Question: The men are martial artist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men, one in red vest, one in blue practicing a form of martial arts.
Question: The men are not martial artist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Two men, one in red vest, one in blue are not practicing a form of martial arts.
Question: The men are not martial artist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men, one in red vest, one in blue are not practicing a form of martial arts.
Question: The men are outdoors. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men, one in red vest, one in blue practicing a form of martial arts.
Question: The men are not outdoors. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men, one in red vest, one in blue are not practicing a form of martial arts.
Question: The men are not outdoors. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
There are not two guys in karate attire, one is kicking in the air.
Question: One guy practices kicking while the other prepares. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
There are two guys in karate attire, one is kicking in the air.
Question: One guy does not practice kicking while the other prepares. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
There are not two guys in karate attire, one is kicking in the air.
Question: One guy does not practice kicking while the other prepares. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
There are not two guys in karate attire, one is kicking in the air.
Question: One guy works on punches while another kicks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
There are two guys in karate attire, one is kicking in the air.
Question: One guy does not work on punches while another kicks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
There are not two guys in karate attire, one is kicking in the air.
Question: One guy does not work on punches while another kicks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men are not engaging in some sort of combat sport.
Question: The men are jousting True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Two men are engaging in some sort of combat sport.
Question: The men are not jousting True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men are not engaging in some sort of combat sport.
Question: The men are not jousting True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men are not engaging in some sort of combat sport.
Question: The men are walking away from each other True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men are engaging in some sort of combat sport.
Question: The men are not walking away from each other True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Two men are not engaging in some sort of combat sport.
Question: The men are not walking away from each other True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Two men are not engaging in some sort of combat sport.
Question: The men are engaging in a athletic competition True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Two men are engaging in some sort of combat sport.
Question: The men are not engaging in a athletic competition True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Two men are not engaging in some sort of combat sport.
Question: The men are not engaging in a athletic competition True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A martial arts expert is not kicking an opponent.
Question: While getting kicked by a martial arts expert, the opponent is getting really upset and ready to beat him up True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A martial arts expert kicking an opponent.
Question: While not getting kicked by a martial arts expert, the opponent is getting really upset and ready to beat him up True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A martial arts expert is not kicking an opponent.
Question: While not getting kicked by a martial arts expert, the opponent is getting really upset and ready to beat him up True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A martial arts expert is not kicking an opponent.
Question: Opponents brings a gun and scares the martial artist True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A martial arts expert kicking an opponent.
Question: Opponents does not bring a gun and scares the martial artist True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A martial arts expert is not kicking an opponent.
Question: Opponents does not bring a gun and scares the martial artist True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie does not look at something while leaning on a railing.
Question: A man is walking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie looks at something while leaning on a railing.
Question: A man is not walking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie does not look at something while leaning on a railing.
Question: A man is not walking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie does not look at something while leaning on a railing.
Question: A man is leaning on a railing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie looks at something while leaning on a railing.
Question: A man is not leaning on a railing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie does not look at something while leaning on a railing.
Question: A man is not leaning on a railing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie does not look at something while leaning on a railing.
Question: A man is looking at someone he finds attractive while leaning on a railing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie looks at something while leaning on a railing.
Question: A man is not looking at someone he finds attractive while leaning on a railing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
A man with a gray beard wearing a light green Seattle Seahawks hoodie does not look at something while leaning on a railing.
Question: A man is not looking at someone he finds attractive while leaning on a railing. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Well-dressed youths are not looking bored in a parking lot.
Question: The kids are playing an exciting game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Well-dressed youths looking bored in a parking lot.
Question: The kids are not playing an exciting game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Well-dressed youths are not looking bored in a parking lot.
Question: The kids are not playing an exciting game. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Well-dressed youths are not looking bored in a parking lot.
Question: Kids are bored. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Well-dressed youths looking bored in a parking lot.
Question: Kids are not bored. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Well-dressed youths are not looking bored in a parking lot.
Question: Kids are not bored. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Well-dressed youths are not looking bored in a parking lot.
Question: The kids are bored after church. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Well-dressed youths looking bored in a parking lot.
Question: The kids are not bored after church. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Well-dressed youths are not looking bored in a parking lot.
Question: The kids are not bored after church. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Jet-ski rider does not drive through crashing wave.
Question: A person is wearing a wet suit on a jet ski. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Jet-ski rider drives through crashing wave.
Question: A person is not wearing a wet suit on a jet ski. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Jet-ski rider does not drive through crashing wave.
Question: A person is not wearing a wet suit on a jet ski. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Jet-ski rider does not drive through crashing wave.
Question: A person is riding a jet ski. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Jet-ski rider drives through crashing wave.
Question: A person is not riding a jet ski. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
