prompt,classes,answer_index
"The question requires reasoning about negation.
The Minnesota Vikings will not host the Atlanta Falcons in one bracket.
Question: The Vikings will play the Falcons. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
The Minnesota Vikings will host the Atlanta Falcons in one bracket.
Question: The Vikings will not play the Falcons. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
The Minnesota Vikings will not host the Atlanta Falcons in one bracket.
Question: The Vikings will not play the Falcons. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
At this juncture in his thoughts a taxi with flag erect did not turn the corner of the street ahead.
Question: The taxi had its flag down. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
At this juncture in his thoughts a taxi with flag erect turned the corner of the street ahead.
Question: The taxi did not have its flag down. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
At this juncture in his thoughts a taxi with flag erect did not turn the corner of the street ahead.
Question: The taxi did not have its flag down. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
There had not come the sound of the bell below.
Question: Below a bell sounded from somewhere. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
There had come the sound of the bell below.
Question: Below a bell did not sound from somewhere. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
There had not come the sound of the bell below.
Question: Below a bell did not sound from somewhere. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Either way, it's a plan that does not make sense.
Question: That plan makes sense. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Either way, it's a plan that makes sense.
Question: That plan does not make sense. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Either way, it's a plan that does not make sense.
Question: That plan does not make sense. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Time does not dust off the NATO Commander General.
Question: Time cleans off the NATO Commander General. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Time dusts off the NATO Commander General.
Question: Time does not clean off the NATO Commander General. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Time does not dust off the NATO Commander General.
Question: Time does not clean off the NATO Commander General. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Higher payroll taxes may not depress personal saving to the extent that households have less disposable income to save.
Question: An increase in disposable income to save will result from these higher payroll taxes. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Higher payroll taxes may depress personal saving to the extent that households have less disposable income to save.
Question: An increase in disposable income to save will not result from these higher payroll taxes. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Higher payroll taxes may not depress personal saving to the extent that households have less disposable income to save.
Question: An increase in disposable income to save will not result from these higher payroll taxes. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
SCALIA, J., did not file a dissenting opinion in which REHNQUIST, C. J., and O'CONNOR and THOMAS, JJ.
Question: A dissenting opinion was filed by Scalia. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
SCALIA, J., filed a dissenting opinion in which REHNQUIST, C. J., and O'CONNOR and THOMAS, JJ.
Question: A dissenting opinion was not filed by Scalia. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
SCALIA, J., did not file a dissenting opinion in which REHNQUIST, C. J., and O'CONNOR and THOMAS, JJ.
Question: A dissenting opinion was not filed by Scalia. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The armoured men did not part, and someone else steps up.
Question: The armoured men stayed grouped together. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The armoured men part, and someone else steps up.
Question: The armoured men did not stay grouped together. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The armoured men did not part, and someone else steps up.
Question: The armoured men did not stay grouped together. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Scientific gentleman, he was not.
Question: He was very scientific in how he approached research. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Scientific gentleman, he was.
Question: He was not very scientific in how he approached research. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Scientific gentleman, he was not.
Question: He was not very scientific in how he approached research. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
It does not elevate the critic and diminishes the artist.
Question: The artist and the critic are both presented under the same fair light. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
It elevates the critic and diminishes the artist.
Question: The artist and the critic are not both presented under the same fair light. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
It does not elevate the critic and diminishes the artist.
Question: The artist and the critic are not both presented under the same fair light. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
The most glaring problem was the contractual relationship that existed requiring an employee to not work for one employer.
Question: Employees could work for whoever they want. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
The most glaring problem was the contractual relationship that existed requiring an employee to work for one employer.
Question: Employees could not work for whoever they want. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The most glaring problem was the contractual relationship that existed requiring an employee to not work for one employer.
Question: Employees could not work for whoever they want. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
He had not been surrounded by the decapitated, disemboweled, and dismembered bodies of a dozen Sticks.
Question: There were lots of dead Sticks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
He had been surrounded by the decapitated, disemboweled, and dismembered bodies of a dozen Sticks.
Question: There were not lots of dead Sticks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
He had not been surrounded by the decapitated, disemboweled, and dismembered bodies of a dozen Sticks.
Question: There were not lots of dead Sticks. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
I did not fall in with her views.
Question: The person agreed with her views. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
I fell in with her views.
Question: The person did not agree with her views. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
I did not fall in with her views.
Question: The person did not agree with her views. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
For example, a couple could not contribute up to $2,000 annually.
Question: For a middle class couple $2,000 a year might cause them to struggle. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
For example, a couple could contribute up to $2,000 annually.
Question: For a middle class couple $2,000 a year might not cause them to struggle. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
For example, a couple could not contribute up to $2,000 annually.
Question: For a middle class couple $2,000 a year might not cause them to struggle. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
It did not shock him out of his stunned gaze.
Question: He was startled by a large flock of birds. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
It shocked him out of his stunned gaze.
Question: He was not startled by a large flock of birds. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
It did not shock him out of his stunned gaze.
Question: He was not startled by a large flock of birds. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Both final rules not were issued by the SEC pursuant to the authority of sections 5, 7, 8, 10, and 19(a) of the Securities Act (15 U.S.C.
Question: The SEC issued final rules for the Securities Act. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Both final rules were issued by the SEC pursuant to the authority of sections 5, 7, 8, 10, and 19(a) of the Securities Act (15 U.S.C.
Question: The SEC did not issue final rules for the Securities Act. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Both final rules not were issued by the SEC pursuant to the authority of sections 5, 7, 8, 10, and 19(a) of the Securities Act (15 U.S.C.
Question: The SEC did not issue final rules for the Securities Act. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The global expansion of information technology has not resulted in significant new information security and privacy threats to our information networks and technology infrastructure.
Question: The advancement of technology has led to more secure networks True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The global expansion of information technology has resulted in significant new information security and privacy threats to our information networks and technology infrastructure.
Question: The advancement of technology has not led to more secure networks True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The global expansion of information technology has not resulted in significant new information security and privacy threats to our information networks and technology infrastructure.
Question: The advancement of technology has not led to more secure networks True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Not walking through a bad neighbourhood at a bad time of night, I lost myself in daydreams of Presidents past.
Question: I was walking through a bad neighbourhood at a bad time of night. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Walking through a bad neighbourhood at a bad time of night, I lost myself in daydreams of Presidents past.
Question: I was not walking through a bad neighbourhood at a bad time of night. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Not walking through a bad neighbourhood at a bad time of night, I lost myself in daydreams of Presidents past.
Question: I was not walking through a bad neighbourhood at a bad time of night. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
It has not been most demoralizing, a British emissary to a U.S. company wrote his bosses in the late 1890s.
Question: The emissary wrote about how demoralizing it was. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
It has been most demoralizing, a British emissary to a U.S. company wrote his bosses in the late 1890s.
Question: The emissary did not write about how demoralizing it was. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
It has not been most demoralizing, a British emissary to a U.S. company wrote his bosses in the late 1890s.
Question: The emissary did not write about how demoralizing it was. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
All of you, do not back off!' White bellowed.
Question: White yelled for them all to back off. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
All of you, back off!' White bellowed.
Question: White yelled for them all to not back off. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
All of you, do not back off!' White bellowed.
Question: White yelled for them all to not back off. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
From somewhere below, there was not a hiss and a slurp.
Question: The snake was hissing underneath the deck. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
From somewhere below, there was a hiss and a slurp.
Question: The snake was not hissing underneath the deck. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
From somewhere below, there was not a hiss and a slurp.
Question: The snake was not hissing underneath the deck. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Does not feature a device called a gristle gun.
Question: A gristle gun is featured. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Features a device called a gristle gun.
Question: A gristle gun is not featured. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Does not feature a device called a gristle gun.
Question: A gristle gun is not featured. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Looking at the matter psychologically, I drew one deduction which I was not convinced was correct.
Question: I knew I could find the evidence to the deduction I made. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Looking at the matter psychologically, I drew one deduction which I was convinced was correct.
Question: I knew I could not find the evidence to the deduction I made. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Looking at the matter psychologically, I drew one deduction which I was not convinced was correct.
Question: I knew I could not find the evidence to the deduction I made. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
demonstration to production is not a basis for DOD's decision to invest in production.
Question: DOD believes that investing in production is a smart move. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
demonstration to production is a basis for DOD's decision to invest in production.
Question: DOD believes that investing in production is not a smart move. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
demonstration to production is not a basis for DOD's decision to invest in production.
Question: DOD believes that investing in production is not a smart move. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Some states have established insurance-buying groups that employers cannot join.
Question: Employers can join state established insurance-buying groups. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Some states have established insurance-buying groups that employers can join.
Question: Employers cannot join state established insurance-buying groups. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Some states have established insurance-buying groups that employers cannot join.
Question: Employers cannot join state established insurance-buying groups. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Sure they are not,' Derry shrugged.
Question: Derry thought they were. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Sure they are,' Derry shrugged.
Question: Derry thought they were not. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Sure they are not,' Derry shrugged.
Question: Derry thought they were not. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Only the sun and the planets do not move through the sky.
Question: There are five different planets orbiting the sun. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Only the sun and the planets move through the sky.
Question: There are not five different planets orbiting the sun. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Only the sun and the planets do not move through the sky.
Question: There are not five different planets orbiting the sun. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Such simulations can not help policymakers assess the long-term consequences of fiscal policy and saving choices made today.
Question: The policymakers used the simulations to help with their decision making. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Such simulations can help policymakers assess the long-term consequences of fiscal policy and saving choices made today.
Question: The policymakers did not use the simulations to help with their decision making. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Such simulations can not help policymakers assess the long-term consequences of fiscal policy and saving choices made today.
Question: The policymakers did not use the simulations to help with their decision making. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Today, the region is not served by three LSC-funded providers--California Rural Legal Assistance (CRLA), Central California Legal Services (CCLS) and Greater Bakersfield Legal Assistance (GBLA).
Question: The region has three main businesses that provide legal services. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Today, the region is served by three LSC-funded providers--California Rural Legal Assistance (CRLA), Central California Legal Services (CCLS) and Greater Bakersfield Legal Assistance (GBLA).
Question: The region does not have three main businesses that provide legal services. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Today, the region is not served by three LSC-funded providers--California Rural Legal Assistance (CRLA), Central California Legal Services (CCLS) and Greater Bakersfield Legal Assistance (GBLA).
Question: The region does not have three main businesses that provide legal services. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
If he can transport the mail for less than the discount, he will not choose to do so.
Question: He will always choose the most expensive mail transport option available. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
If he can transport the mail for less than the discount, he will choose to do so.
Question: He will always not choose the most expensive mail transport option available. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
If he can transport the mail for less than the discount, he will not choose to do so.
Question: He will always not choose the most expensive mail transport option available. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Johnny sure does not take it hard bein' on th' losin' side turned him dirt mean.
Question: Johnny took that hard. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Johnny sure takes it hard bein' on th' losin' side turned him dirt mean.
Question: Johnny does not take that hard. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Johnny sure does not take it hard bein' on th' losin' side turned him dirt mean.
Question: Johnny does not take that hard. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Novak does not attack the president for his tactics of delay.
Question: Novak was angry with the president for his delayed tactics. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Novak attacks the president for his tactics of delay.
Question: Novak was not angry with the president for his delayed tactics. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Novak does not attack the president for his tactics of delay.
Question: Novak was not angry with the president for his delayed tactics. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
That's hardly surprising when one considers how little time companies take before not agreeing to merge.
Question: Merging companies can be very stressufl. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
That's hardly surprising when one considers how little time companies take before agreeing to merge.
Question: Merging companies can not be very stressufl. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
That's hardly surprising when one considers how little time companies take before not agreeing to merge.
Question: Merging companies can not be very stressufl. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
They conclude that, under some circumstances, saving should actually not decline slightly in response to population aging.
Question: They conclude that savings rates will go up in the coming years. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
They conclude that, under some circumstances, saving should actually decline slightly in response to population aging.
Question: They conclude that savings rates will not go up in the coming years. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
They conclude that, under some circumstances, saving should actually not decline slightly in response to population aging.
Question: They conclude that savings rates will not go up in the coming years. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
I did not smile to cover my anxiety.
Question: To mask my anxiety, I let out a smile. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
I smiled to cover my anxiety.
Question: To mask my anxiety, I did not let out a smile. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
I did not smile to cover my anxiety.
Question: To mask my anxiety, I did not let out a smile. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Lines 5 through 8 do not show the effect of changing the method of payment for the exchange of LC/AO mail between the U.S. and all other FPAs.
Question: The method of payment for the exchange of LC/AO mail changed from local offices to online banking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Lines 5 through 8 show the effect of changing the method of payment for the exchange of LC/AO mail between the U.S. and all other FPAs.
Question: The method of payment for the exchange of LC/AO mail did not change from local offices to online banking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Lines 5 through 8 do not show the effect of changing the method of payment for the exchange of LC/AO mail between the U.S. and all other FPAs.
Question: The method of payment for the exchange of LC/AO mail did not change from local offices to online banking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Fetuses are not particularly vulnerable to methylmercury because of their rapidly developing nervous systems.
Question: The fetuses are most vulnerable to the methylmercury. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Fetuses are particularly vulnerable to methylmercury because of their rapidly developing nervous systems.
Question: The fetuses are not most vulnerable to the methylmercury. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Fetuses are not particularly vulnerable to methylmercury because of their rapidly developing nervous systems.
Question: The fetuses are not most vulnerable to the methylmercury. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Referencing is not a process in which statements of facts, figures, and dates are traced back to the supporting working papers by an experienced auditor who is independent of the audit.
Question: Referencing is tracing back the fact to the original authors. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Referencing is a process in which statements of facts, figures, and dates are traced back to the supporting working papers by an experienced auditor who is independent of the audit.
Question: Referencing is not tracing back the fact to the original authors. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Referencing is not a process in which statements of facts, figures, and dates are traced back to the supporting working papers by an experienced auditor who is independent of the audit.
Question: Referencing is not tracing back the fact to the original authors. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
In order to achieve these budgetary reductions, GAO staff was not reduced by 39 percent.
Question: GAO increased their staff due to budgetary reductions. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
In order to achieve these budgetary reductions, GAO staff was reduced by 39 percent.
Question: GAO did not increase their staff due to budgetary reductions. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
In order to achieve these budgetary reductions, GAO staff was not reduced by 39 percent.
Question: GAO did not increase their staff due to budgetary reductions. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Your query does not involve some interesting concepts.
Question: Your question consists of interesting thoughts. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Your query involves some interesting concepts.
Question: Your question does not consist of interesting thoughts. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Your query does not involve some interesting concepts.
Question: Your question does not consist of interesting thoughts. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Adding personnel late in a project can actually not cause further slippage.
Question: Further slippage can be caused by adding personnel late in a project. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Adding personnel late in a project can actually cause further slippage.
Question: Further slippage can be not caused by adding personnel late in a project. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Adding personnel late in a project can actually not cause further slippage.
Question: Further slippage can be not caused by adding personnel late in a project. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
He clutched it in his hand and touched it against the orrery, trying to not remember the formula for the giving of a true name.
Question: Because it had been over 100 years since he'd used it, he had a hard time remembering the formula. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
He clutched it in his hand and touched it against the orrery, trying to remember the formula for the giving of a true name.
Question: Because it had been over 100 years since he'd used it, he did not have a hard time remembering the formula. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
He clutched it in his hand and touched it against the orrery, trying to not remember the formula for the giving of a true name.
Question: Because it had been over 100 years since he'd used it, he did not have a hard time remembering the formula. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
He has not been serving as Vice Chair of the Board since 1997.
Question: He was dismissed as the Board's Vice Chair after less than a year in the position. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
He has been serving as Vice Chair of the Board since 1997.
Question: He was not dismissed as the Board's Vice Chair after less than a year in the position. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
He has not been serving as Vice Chair of the Board since 1997.
Question: He was not dismissed as the Board's Vice Chair after less than a year in the position. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
The corresponding amount for inbound mail was not a negative $31 million.
Question: Inbound mail was a corresponding amount of negative $31 million. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
The corresponding amount for inbound mail was a negative $31 million.
Question: Inbound mail was not a corresponding amount of negative $31 million. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
The corresponding amount for inbound mail was not a negative $31 million.
Question: Inbound mail was not a corresponding amount of negative $31 million. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Most young women were not terrified of the ""old bear,"" as they termed him.
Question: Young women used to be terrified of the ""old bear"". True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Most young women were terrified of the ""old bear,"" as they termed him.
Question: Young women used to not be terrified of the ""old bear"". True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Most young women were not terrified of the ""old bear,"" as they termed him.
Question: Young women used to not be terrified of the ""old bear"". True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
On the bright side, the Journal reports that Twinkies are not making a comeback.
Question: Twinkies are making a comeback, as reported by the Journal. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
On the bright side, the Journal reports that Twinkies are making a comeback.
Question: Twinkies are not making a comeback, as reported by the Journal. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
On the bright side, the Journal reports that Twinkies are not making a comeback.
Question: Twinkies are not making a comeback, as reported by the Journal. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Blood does not spill.'
Question: He was cut with a knife. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Blood spills.'
Question: He was not cut with a knife. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Blood does not spill.'
Question: He was not cut with a knife. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Three are not on trial for murder, and a vegan Straight Edger just finished probation for firebombing a McDonald's.
Question: Three people are on trial for murder. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Three are on trial for murder, and a vegan Straight Edger just finished probation for firebombing a McDonald's.
Question: Three people are not on trial for murder. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The question requires reasoning about negation.
Three are not on trial for murder, and a vegan Straight Edger just finished probation for firebombing a McDonald's.
Question: Three people are not on trial for murder. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Homeland  New Department Could Improve Coordination But May not Complicate Public Health Priority Setting ( GAO-02-883T, June 25,2002).
Question: Homeland's new department makes public health priority setting much easier. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
Homeland  New Department Could Improve Coordination But May Complicate Public Health Priority Setting ( GAO-02-883T, June 25,2002).
Question: Homeland's new department does not make public health priority setting much easier. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
Homeland  New Department Could Improve Coordination But May not Complicate Public Health Priority Setting ( GAO-02-883T, June 25,2002).
Question: Homeland's new department does not make public health priority setting much easier. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
The Corp had ten million tiny little versions of me, packaged and not ready to sell- all they needed as an excuse to put them on the shelf.
Question: The little versions of me would need substantial work before being able to be sold. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The question requires reasoning about negation.
The Corp had ten million tiny little versions of me, packaged and ready to sell- all they needed as an excuse to put them on the shelf.
Question: The little versions of me would not need substantial work before being able to be sold. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The question requires reasoning about negation.
The Corp had ten million tiny little versions of me, packaged and not ready to sell- all they needed as an excuse to put them on the shelf.
Question: The little versions of me would not need substantial work before being able to be sold. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
