prompt,classes,answer_index
"virtual and de jure are synonyms. True or False?
Answer:","[' True', ' False']",1
"fix and destroy are synonyms. True or False?
Answer:","[' True', ' False']",1
"caloric and noncaloric are synonyms. True or False?
Answer:","[' True', ' False']",1
"unsequestered and sequestered are synonyms. True or False?
Answer:","[' True', ' False']",1
"rich and poor are synonyms. True or False?
Answer:","[' True', ' False']",1
"meow and nyao are synonyms. True or False?
Answer:","[' True', ' False']",0
"mentally retarded and mentally challenged are synonyms. True or False?
Answer:","[' True', ' False']",0
"gita and bhagavad gita are synonyms. True or False?
Answer:","[' True', ' False']",0
"drunkenness and alcoholism are synonyms. True or False?
Answer:","[' True', ' False']",0
"pewit and laughing gull are synonyms. True or False?
Answer:","[' True', ' False']",0
"california minute and new york minute are synonyms. True or False?
Answer:","[' True', ' False']",1
"numbered list and bulleted list are synonyms. True or False?
Answer:","[' True', ' False']",1
"unflocked and flagged are synonyms. True or False?
Answer:","[' True', ' False']",1
"appearance and disappearance are synonyms. True or False?
Answer:","[' True', ' False']",1
"t shirt and jersey are synonyms. True or False?
Answer:","[' True', ' False']",0
"walk and ride are synonyms. True or False?
Answer:","[' True', ' False']",1
"secondary and secondary coil are synonyms. True or False?
Answer:","[' True', ' False']",0
"unconscionable and conscienceless are synonyms. True or False?
Answer:","[' True', ' False']",0
"black vulture and eurasian black vulture are synonyms. True or False?
Answer:","[' True', ' False']",0
"viral load and viral burden are synonyms. True or False?
Answer:","[' True', ' False']",0
"undermine and sabotage are synonyms. True or False?
Answer:","[' True', ' False']",0
"coolness and calmness are synonyms. True or False?
Answer:","[' True', ' False']",0
"predose and postdose are synonyms. True or False?
Answer:","[' True', ' False']",1
"even number and odd number are synonyms. True or False?
Answer:","[' True', ' False']",1
"white bean and navy bean are synonyms. True or False?
Answer:","[' True', ' False']",0
"syncopal and nonsyncopal are synonyms. True or False?
Answer:","[' True', ' False']",1
"non archimedean and archimedean are synonyms. True or False?
Answer:","[' True', ' False']",1
"alphanumeric characters and alphanumerics are synonyms. True or False?
Answer:","[' True', ' False']",0
"conciliatory and unconciliatory are synonyms. True or False?
Answer:","[' True', ' False']",1
"yes'm and no'm are synonyms. True or False?
Answer:","[' True', ' False']",1
"rise and lay are synonyms. True or False?
Answer:","[' True', ' False']",1
"feed and starve are synonyms. True or False?
Answer:","[' True', ' False']",1
"stentless and stented are synonyms. True or False?
Answer:","[' True', ' False']",1
"philodox and philosopher are synonyms. True or False?
Answer:","[' True', ' False']",1
"fishing and piscatology are synonyms. True or False?
Answer:","[' True', ' False']",0
"macca's and mickey d's are synonyms. True or False?
Answer:","[' True', ' False']",0
"gruelling and backbreaking are synonyms. True or False?
Answer:","[' True', ' False']",0
"reply and ignore are synonyms. True or False?
Answer:","[' True', ' False']",1
"country and state are synonyms. True or False?
Answer:","[' True', ' False']",1
"offsuit and suited are synonyms. True or False?
Answer:","[' True', ' False']",1
"bad and vicious are synonyms. True or False?
Answer:","[' True', ' False']",0
"strengthen and atrophy are synonyms. True or False?
Answer:","[' True', ' False']",1
"scarved and unscarved are synonyms. True or False?
Answer:","[' True', ' False']",1
"character and real person are synonyms. True or False?
Answer:","[' True', ' False']",1
"chrysarobin and araroba are synonyms. True or False?
Answer:","[' True', ' False']",0
"roumania and romania are synonyms. True or False?
Answer:","[' True', ' False']",0
"reasonably and moderately are synonyms. True or False?
Answer:","[' True', ' False']",0
"castlelike and palatial are synonyms. True or False?
Answer:","[' True', ' False']",0
"iron bomb and smart bomb are synonyms. True or False?
Answer:","[' True', ' False']",1
"haramization and halalization are synonyms. True or False?
Answer:","[' True', ' False']",1
"gas and liquid solid are synonyms. True or False?
Answer:","[' True', ' False']",1
"chaste tree and agnus castus are synonyms. True or False?
Answer:","[' True', ' False']",0
"general contractor and prime contractor are synonyms. True or False?
Answer:","[' True', ' False']",0
"bright and super are synonyms. True or False?
Answer:","[' True', ' False']",1
"dhava and dhawa are synonyms. True or False?
Answer:","[' True', ' False']",0
"ghost bat and false vampire bat are synonyms. True or False?
Answer:","[' True', ' False']",0
"ineffable and indescribable are synonyms. True or False?
Answer:","[' True', ' False']",0
"doll and action figure are synonyms. True or False?
Answer:","[' True', ' False']",1
"laurel and laurels are synonyms. True or False?
Answer:","[' True', ' False']",0
"sheepmeat and sheepflesh are synonyms. True or False?
Answer:","[' True', ' False']",0
"inoxidizable and oxidizable are synonyms. True or False?
Answer:","[' True', ' False']",1
"outcast and outsider are synonyms. True or False?
Answer:","[' True', ' False']",0
"semismart and semistupid are synonyms. True or False?
Answer:","[' True', ' False']",1
"desexualizer and sexualizer are synonyms. True or False?
Answer:","[' True', ' False']",1
"torturable and untorturable are synonyms. True or False?
Answer:","[' True', ' False']",1
"work and lazy are synonyms. True or False?
Answer:","[' True', ' False']",1
"illiteracy and can read are synonyms. True or False?
Answer:","[' True', ' False']",1
"focussed and unfocussed are synonyms. True or False?
Answer:","[' True', ' False']",1
"priacanthus arenatus and catalufa are synonyms. True or False?
Answer:","[' True', ' False']",0
"not to mention and say nothing of are synonyms. True or False?
Answer:","[' True', ' False']",0
"chromite and ferrochromite are synonyms. True or False?
Answer:","[' True', ' False']",0
"busy and doing nothing are synonyms. True or False?
Answer:","[' True', ' False']",1
"magnolia grandiflora and southern magnolia are synonyms. True or False?
Answer:","[' True', ' False']",0
"amicable and kindly are synonyms. True or False?
Answer:","[' True', ' False']",0
"optimistic and pessimistic are synonyms. True or False?
Answer:","[' True', ' False']",1
"good faith and bad faith are synonyms. True or False?
Answer:","[' True', ' False']",1
"punch down and punch up are synonyms. True or False?
Answer:","[' True', ' False']",1
"minionette and emerald are synonyms. True or False?
Answer:","[' True', ' False']",0
"reverse genetics and forward genetics are synonyms. True or False?
Answer:","[' True', ' False']",1
"sinister and dexter are synonyms. True or False?
Answer:","[' True', ' False']",1
"back and current are synonyms. True or False?
Answer:","[' True', ' False']",1
"never and all time are synonyms. True or False?
Answer:","[' True', ' False']",1
"dummy and pacifier are synonyms. True or False?
Answer:","[' True', ' False']",0
"homoionic and heteroionic are synonyms. True or False?
Answer:","[' True', ' False']",1
"antonymous and synonymous are synonyms. True or False?
Answer:","[' True', ' False']",1
"gig and small are synonyms. True or False?
Answer:","[' True', ' False']",1
"act and actuality are synonyms. True or False?
Answer:","[' True', ' False']",0
"paraphiliac and normophile are synonyms. True or False?
Answer:","[' True', ' False']",1
"chrysanthemum ptarmiciflorum and dusty miller are synonyms. True or False?
Answer:","[' True', ' False']",0
"dazedly and torpidly are synonyms. True or False?
Answer:","[' True', ' False']",0
"algebraic and transcendental are synonyms. True or False?
Answer:","[' True', ' False']",1
"validly and invalidly are synonyms. True or False?
Answer:","[' True', ' False']",1
"uncle and aunty are synonyms. True or False?
Answer:","[' True', ' False']",1
"cent and dollars are synonyms. True or False?
Answer:","[' True', ' False']",1
"hook and callback are synonyms. True or False?
Answer:","[' True', ' False']",0
"infertile and fertile are synonyms. True or False?
Answer:","[' True', ' False']",1
"warpwise and weftwise are synonyms. True or False?
Answer:","[' True', ' False']",1
"picasso and pablo picasso are synonyms. True or False?
Answer:","[' True', ' False']",0
"retirement and privacy are synonyms. True or False?
Answer:","[' True', ' False']",0
"canada and neighbor to north are synonyms. True or False?
Answer:","[' True', ' False']",0
"politically incorrect and politically correct are synonyms. True or False?
Answer:","[' True', ' False']",1
"flood tide and ebb are synonyms. True or False?
Answer:","[' True', ' False']",1
"second and twoth are synonyms. True or False?
Answer:","[' True', ' False']",0
"tasmania and tassie are synonyms. True or False?
Answer:","[' True', ' False']",0
"al quds and quds are synonyms. True or False?
Answer:","[' True', ' False']",0
"let me see and let's see are synonyms. True or False?
Answer:","[' True', ' False']",0
"frequency and period are synonyms. True or False?
Answer:","[' True', ' False']",1
"super bowl and superb owl are synonyms. True or False?
Answer:","[' True', ' False']",0
"transmutation and transformation are synonyms. True or False?
Answer:","[' True', ' False']",0
"divorced and connected are synonyms. True or False?
Answer:","[' True', ' False']",1
"antidiagonal and secondary diagonal are synonyms. True or False?
Answer:","[' True', ' False']",0
"apple and pears are synonyms. True or False?
Answer:","[' True', ' False']",1
"overcorrection and undercorrection are synonyms. True or False?
Answer:","[' True', ' False']",1
"day and night are synonyms. True or False?
Answer:","[' True', ' False']",1
"unstylishness and unfashionableness are synonyms. True or False?
Answer:","[' True', ' False']",0
"anger and happiness are synonyms. True or False?
Answer:","[' True', ' False']",1
"runnable and nonrunnable are synonyms. True or False?
Answer:","[' True', ' False']",1
"new style calendar and gregorian calendar are synonyms. True or False?
Answer:","[' True', ' False']",0
"incrementation and decrementation are synonyms. True or False?
Answer:","[' True', ' False']",1
"hairy and hairless are synonyms. True or False?
Answer:","[' True', ' False']",1
"shoe repairing and shoemaking are synonyms. True or False?
Answer:","[' True', ' False']",0
"lift and down are synonyms. True or False?
Answer:","[' True', ' False']",1
"dinomaniac and dinophile are synonyms. True or False?
Answer:","[' True', ' False']",0
"well fitting and conforming are synonyms. True or False?
Answer:","[' True', ' False']",0
"hypoventilation and hyperventilation are synonyms. True or False?
Answer:","[' True', ' False']",1
"impede and delay are synonyms. True or False?
Answer:","[' True', ' False']",0
"untypical and typical are synonyms. True or False?
Answer:","[' True', ' False']",1
"sometime and one day are synonyms. True or False?
Answer:","[' True', ' False']",0
"disenchanting and disillusioning are synonyms. True or False?
Answer:","[' True', ' False']",0
"impoverished and beggarly are synonyms. True or False?
Answer:","[' True', ' False']",0
"livid and black and blue are synonyms. True or False?
Answer:","[' True', ' False']",0
"wizard and assistant are synonyms. True or False?
Answer:","[' True', ' False']",0
"both and neither are synonyms. True or False?
Answer:","[' True', ' False']",1
"zhou and chou are synonyms. True or False?
Answer:","[' True', ' False']",0
"park and building are synonyms. True or False?
Answer:","[' True', ' False']",1
"fabric softener and fabric conditioner are synonyms. True or False?
Answer:","[' True', ' False']",0
"die on vine and wither on vine are synonyms. True or False?
Answer:","[' True', ' False']",0
"cautious and incautious are synonyms. True or False?
Answer:","[' True', ' False']",1
"angler and anglerfish are synonyms. True or False?
Answer:","[' True', ' False']",0
"base and acid are synonyms. True or False?
Answer:","[' True', ' False']",1
"skillful and proficient are synonyms. True or False?
Answer:","[' True', ' False']",0
"lift and set down are synonyms. True or False?
Answer:","[' True', ' False']",1
"allied and confederative are synonyms. True or False?
Answer:","[' True', ' False']",0
"pass by value and pass by reference are synonyms. True or False?
Answer:","[' True', ' False']",1
"donald glaser and donald arthur glaser are synonyms. True or False?
Answer:","[' True', ' False']",0
"mountain and land are synonyms. True or False?
Answer:","[' True', ' False']",1
"lyophile and lyophobic are synonyms. True or False?
Answer:","[' True', ' False']",1
"prurient and lustful are synonyms. True or False?
Answer:","[' True', ' False']",0
"north atlantic and north atlantic ocean are synonyms. True or False?
Answer:","[' True', ' False']",0
"scd and doctor of science are synonyms. True or False?
Answer:","[' True', ' False']",0
"formal fallacy and informal fallacy are synonyms. True or False?
Answer:","[' True', ' False']",1
"rock hard and soft are synonyms. True or False?
Answer:","[' True', ' False']",1
"fiddle and fudge are synonyms. True or False?
Answer:","[' True', ' False']",0
"purcell and henry purcell are synonyms. True or False?
Answer:","[' True', ' False']",0
"limited and infinite are synonyms. True or False?
Answer:","[' True', ' False']",1
"supergeeky and supernerdy are synonyms. True or False?
Answer:","[' True', ' False']",0
"born and dying are synonyms. True or False?
Answer:","[' True', ' False']",1
"flooded and unflooded are synonyms. True or False?
Answer:","[' True', ' False']",1
"sfaik and afaik are synonyms. True or False?
Answer:","[' True', ' False']",0
"dysbiosis and eubiosis are synonyms. True or False?
Answer:","[' True', ' False']",1
"emerge and appear are synonyms. True or False?
Answer:","[' True', ' False']",0
"japanophobe and japanophile are synonyms. True or False?
Answer:","[' True', ' False']",1
"multicast and singlecast are synonyms. True or False?
Answer:","[' True', ' False']",1
"tammar and darma are synonyms. True or False?
Answer:","[' True', ' False']",0
"sahul and australia new guinea are synonyms. True or False?
Answer:","[' True', ' False']",0
"spuriosity and authenticity are synonyms. True or False?
Answer:","[' True', ' False']",1
"only and merely are synonyms. True or False?
Answer:","[' True', ' False']",0
"unfathomable and explicable are synonyms. True or False?
Answer:","[' True', ' False']",1
"prevalently and generally are synonyms. True or False?
Answer:","[' True', ' False']",0
"tenebrionid and darkling beetle are synonyms. True or False?
Answer:","[' True', ' False']",0
"spanish gorse and spanish broom are synonyms. True or False?
Answer:","[' True', ' False']",0
"scrupulous and ethical are synonyms. True or False?
Answer:","[' True', ' False']",0
"fast and loosely are synonyms. True or False?
Answer:","[' True', ' False']",1
"hoagie and sub are synonyms. True or False?
Answer:","[' True', ' False']",0
"plummet and plumb bob are synonyms. True or False?
Answer:","[' True', ' False']",0
"communicable and incommunicable are synonyms. True or False?
Answer:","[' True', ' False']",1
"unseat and seat are synonyms. True or False?
Answer:","[' True', ' False']",1
"batter and dinge are synonyms. True or False?
Answer:","[' True', ' False']",0
"veracious and untruthful are synonyms. True or False?
Answer:","[' True', ' False']",1
"potayto potahto and same difference are synonyms. True or False?
Answer:","[' True', ' False']",0
"sewer and above are synonyms. True or False?
Answer:","[' True', ' False']",1
"decreasing and increasing are synonyms. True or False?
Answer:","[' True', ' False']",1
"debigulate and embiggen are synonyms. True or False?
Answer:","[' True', ' False']",1
"pumpkinification and apotheosis are synonyms. True or False?
Answer:","[' True', ' False']",1
"torment and rack are synonyms. True or False?
Answer:","[' True', ' False']",0
"laughter and giggle are synonyms. True or False?
Answer:","[' True', ' False']",0
"drop and pick up are synonyms. True or False?
Answer:","[' True', ' False']",1
"affaire and affair are synonyms. True or False?
Answer:","[' True', ' False']",0
"flightless and volant are synonyms. True or False?
Answer:","[' True', ' False']",1
"hypnagogic and hypnopompic are synonyms. True or False?
Answer:","[' True', ' False']",1
"neighbour and person are synonyms. True or False?
Answer:","[' True', ' False']",1
"association and disassociate are synonyms. True or False?
Answer:","[' True', ' False']",1
"shirer and william lawrence shirer are synonyms. True or False?
Answer:","[' True', ' False']",0
"permit and prohibit are synonyms. True or False?
Answer:","[' True', ' False']",0
"exacerbation and amelioration are synonyms. True or False?
Answer:","[' True', ' False']",1
"peculiar and common are synonyms. True or False?
Answer:","[' True', ' False']",1
"apophatic and cataphatic are synonyms. True or False?
Answer:","[' True', ' False']",1
"usonian and prairie are synonyms. True or False?
Answer:","[' True', ' False']",0
"querulous and grumble are synonyms. True or False?
Answer:","[' True', ' False']",0
"suitable and fit for purpose are synonyms. True or False?
Answer:","[' True', ' False']",0
"recent and lately are synonyms. True or False?
Answer:","[' True', ' False']",1
"samhain and halloween are synonyms. True or False?
Answer:","[' True', ' False']",0
"multiplatform and single platform are synonyms. True or False?
Answer:","[' True', ' False']",1
"mayer and louis burt mayer are synonyms. True or False?
Answer:","[' True', ' False']",0
"bad and advantageous are synonyms. True or False?
Answer:","[' True', ' False']",1
"highball and lowball are synonyms. True or False?
Answer:","[' True', ' False']",1
"anisosyllabism and isosyllabism are synonyms. True or False?
Answer:","[' True', ' False']",1
"stuff and doodad are synonyms. True or False?
Answer:","[' True', ' False']",0
"dispensation and exemption are synonyms. True or False?
Answer:","[' True', ' False']",0
"protestant and protester are synonyms. True or False?
Answer:","[' True', ' False']",0
"bobolink and bob lincoln are synonyms. True or False?
Answer:","[' True', ' False']",0
"glimpse and study are synonyms. True or False?
Answer:","[' True', ' False']",1
"white hole and black hole are synonyms. True or False?
Answer:","[' True', ' False']",1
"crowd and alone are synonyms. True or False?
Answer:","[' True', ' False']",1
"amblyrhynchus cristatus and marine iguana are synonyms. True or False?
Answer:","[' True', ' False']",0
"polyvinyl and polyvinylic are synonyms. True or False?
Answer:","[' True', ' False']",0
"liquid and gas are synonyms. True or False?
Answer:","[' True', ' False']",1
"peaceful and warring are synonyms. True or False?
Answer:","[' True', ' False']",1
"senate race and senate campaign are synonyms. True or False?
Answer:","[' True', ' False']",0
"dinar and iranian dinar are synonyms. True or False?
Answer:","[' True', ' False']",0
"multiplayer and solitaire are synonyms. True or False?
Answer:","[' True', ' False']",1
"play joke on and hoax are synonyms. True or False?
Answer:","[' True', ' False']",0
"agency and instrumentality are synonyms. True or False?
Answer:","[' True', ' False']",0
"irritate and soothe are synonyms. True or False?
Answer:","[' True', ' False']",1
"matrilateral and patrilateral are synonyms. True or False?
Answer:","[' True', ' False']",1
"cup of joe and cup of coffee are synonyms. True or False?
Answer:","[' True', ' False']",0
"rupture and tear are synonyms. True or False?
Answer:","[' True', ' False']",0
"congo and congo brazzaville are synonyms. True or False?
Answer:","[' True', ' False']",0
"cdr and car are synonyms. True or False?
Answer:","[' True', ' False']",1
"relaxation behavior and relaxation are synonyms. True or False?
Answer:","[' True', ' False']",0
"synclinal and anticlinal are synonyms. True or False?
Answer:","[' True', ' False']",1
"forwards and backward are synonyms. True or False?
Answer:","[' True', ' False']",1
"peace and violence are synonyms. True or False?
Answer:","[' True', ' False']",1
"speciose and oligospecific are synonyms. True or False?
Answer:","[' True', ' False']",1
"well and badly are synonyms. True or False?
Answer:","[' True', ' False']",1
"clearness and opaqueness are synonyms. True or False?
Answer:","[' True', ' False']",1
"angerless and angerful are synonyms. True or False?
Answer:","[' True', ' False']",1
"bigoted and tolerant are synonyms. True or False?
Answer:","[' True', ' False']",1
"play possum and act possum are synonyms. True or False?
Answer:","[' True', ' False']",0
"grip and hang out are synonyms. True or False?
Answer:","[' True', ' False']",0
"prolepsis and syllepsis are synonyms. True or False?
Answer:","[' True', ' False']",1
"civilization and uncivilized are synonyms. True or False?
Answer:","[' True', ' False']",1
"margin and gross profit are synonyms. True or False?
Answer:","[' True', ' False']",0
"precursor and postcursor are synonyms. True or False?
Answer:","[' True', ' False']",1
"disceptation and controversy are synonyms. True or False?
Answer:","[' True', ' False']",0
"irresponsibly and responsibly are synonyms. True or False?
Answer:","[' True', ' False']",1
"travelling wave and transverse wave are synonyms. True or False?
Answer:","[' True', ' False']",1
"home and office are synonyms. True or False?
Answer:","[' True', ' False']",1
"downswing and downturn are synonyms. True or False?
Answer:","[' True', ' False']",0
"filter and ideal are synonyms. True or False?
Answer:","[' True', ' False']",1
"grimeless and grimy are synonyms. True or False?
Answer:","[' True', ' False']",1
"captain and crew are synonyms. True or False?
Answer:","[' True', ' False']",1
"nonunionized and nonunionised are synonyms. True or False?
Answer:","[' True', ' False']",0
"slowness and awkwardness are synonyms. True or False?
Answer:","[' True', ' False']",0
"make note and write down are synonyms. True or False?
Answer:","[' True', ' False']",0
"ostler and groom are synonyms. True or False?
Answer:","[' True', ' False']",0
"preempt and preemptive bid are synonyms. True or False?
Answer:","[' True', ' False']",0
"exercise and slacking off are synonyms. True or False?
Answer:","[' True', ' False']",1
"oxygen and empty space are synonyms. True or False?
Answer:","[' True', ' False']",1
"close minded and narrow minded are synonyms. True or False?
Answer:","[' True', ' False']",0
"piscatory and piscatorial are synonyms. True or False?
Answer:","[' True', ' False']",0
"downtempo and uptempo are synonyms. True or False?
Answer:","[' True', ' False']",1
"anthurium and flamingo flower are synonyms. True or False?
Answer:","[' True', ' False']",0
"affricative and affricate are synonyms. True or False?
Answer:","[' True', ' False']",0
"kurchatovium and unnilquadium are synonyms. True or False?
Answer:","[' True', ' False']",0
"spoilt and eatable are synonyms. True or False?
Answer:","[' True', ' False']",1
"wordless and wordful are synonyms. True or False?
Answer:","[' True', ' False']",1
"iod and ioi are synonyms. True or False?
Answer:","[' True', ' False']",1
"u.s congress and congress are synonyms. True or False?
Answer:","[' True', ' False']",0
"underact and overact are synonyms. True or False?
Answer:","[' True', ' False']",1
"wireless and cordless are synonyms. True or False?
Answer:","[' True', ' False']",0
"mexican freetail bat and guano bat are synonyms. True or False?
Answer:","[' True', ' False']",0
"rule out and allow are synonyms. True or False?
Answer:","[' True', ' False']",1
"metatungstic acid and polytungstic acid are synonyms. True or False?
Answer:","[' True', ' False']",0
"edge and keeness are synonyms. True or False?
Answer:","[' True', ' False']",0
"familiarisation and familiarization are synonyms. True or False?
Answer:","[' True', ' False']",0
"bitty and teensy weensy are synonyms. True or False?
Answer:","[' True', ' False']",0
"invalid and valid are synonyms. True or False?
Answer:","[' True', ' False']",1
"penalty spot and penalty mark are synonyms. True or False?
Answer:","[' True', ' False']",0
"falsify and cook are synonyms. True or False?
Answer:","[' True', ' False']",0
"reduce and augment are synonyms. True or False?
Answer:","[' True', ' False']",1
"racecourse and runway are synonyms. True or False?
Answer:","[' True', ' False']",0
"basic and acidic are synonyms. True or False?
Answer:","[' True', ' False']",1
"coquaternion and split quaternion are synonyms. True or False?
Answer:","[' True', ' False']",0
"garden and house are synonyms. True or False?
Answer:","[' True', ' False']",1
"undam and dam are synonyms. True or False?
Answer:","[' True', ' False']",1
"difference and likeness are synonyms. True or False?
Answer:","[' True', ' False']",1
"distinguished and mediocre are synonyms. True or False?
Answer:","[' True', ' False']",1
"injure and help are synonyms. True or False?
Answer:","[' True', ' False']",1
"sewn and stitched are synonyms. True or False?
Answer:","[' True', ' False']",0
"earth and mother earth are synonyms. True or False?
Answer:","[' True', ' False']",0
"mannish and butch are synonyms. True or False?
Answer:","[' True', ' False']",0
"destigmatization and stigmatization are synonyms. True or False?
Answer:","[' True', ' False']",1
"connect and apart are synonyms. True or False?
Answer:","[' True', ' False']",1
"test harness and automated test framework are synonyms. True or False?
Answer:","[' True', ' False']",0
"join and leave are synonyms. True or False?
Answer:","[' True', ' False']",1
"huzzah and hooray are synonyms. True or False?
Answer:","[' True', ' False']",0
"hypergamy and marrying up are synonyms. True or False?
Answer:","[' True', ' False']",0
"purchasing power and buying power are synonyms. True or False?
Answer:","[' True', ' False']",0
"raspy and harsh are synonyms. True or False?
Answer:","[' True', ' False']",0
"triphenylene and isochrysene are synonyms. True or False?
Answer:","[' True', ' False']",0
"unerasable and unrecordable are synonyms. True or False?
Answer:","[' True', ' False']",1
"short sighted and farsighted are synonyms. True or False?
Answer:","[' True', ' False']",1
"plu and nokd are synonyms. True or False?
Answer:","[' True', ' False']",1
"direct product and categorical product are synonyms. True or False?
Answer:","[' True', ' False']",0
"in any case and unconditionally are synonyms. True or False?
Answer:","[' True', ' False']",0
"breadthen and broaden are synonyms. True or False?
Answer:","[' True', ' False']",0
"acer negundo californicum and california box elder are synonyms. True or False?
Answer:","[' True', ' False']",0
"sms and text message are synonyms. True or False?
Answer:","[' True', ' False']",0
"negative and undesirable are synonyms. True or False?
Answer:","[' True', ' False']",0
"mitchell and reginald joseph mitchell are synonyms. True or False?
Answer:","[' True', ' False']",0
"rise and descend are synonyms. True or False?
Answer:","[' True', ' False']",1
"astern and ahead are synonyms. True or False?
Answer:","[' True', ' False']",1
"scotophase and photophase are synonyms. True or False?
Answer:","[' True', ' False']",1
"lead and tip are synonyms. True or False?
Answer:","[' True', ' False']",0
"clear and opaque are synonyms. True or False?
Answer:","[' True', ' False']",1
"weary and tire are synonyms. True or False?
Answer:","[' True', ' False']",0
"decrease and increase are synonyms. True or False?
Answer:","[' True', ' False']",1
"genus phoca and phoca are synonyms. True or False?
Answer:","[' True', ' False']",0
"walk and sit are synonyms. True or False?
Answer:","[' True', ' False']",1
"survive and exist are synonyms. True or False?
Answer:","[' True', ' False']",0
"beta wave and beta rhythm are synonyms. True or False?
Answer:","[' True', ' False']",0
"st francis and saint francis are synonyms. True or False?
Answer:","[' True', ' False']",0
"inner class and outer class are synonyms. True or False?
Answer:","[' True', ' False']",1
"introduce and conclusion are synonyms. True or False?
Answer:","[' True', ' False']",1
"never and continually are synonyms. True or False?
Answer:","[' True', ' False']",1
"comfort and besoothe are synonyms. True or False?
Answer:","[' True', ' False']",0
"spiral staircase and spiral stairs are synonyms. True or False?
Answer:","[' True', ' False']",0
"microheterogeneity and macroheterogeneity are synonyms. True or False?
Answer:","[' True', ' False']",1
"stupefying and astonishing are synonyms. True or False?
Answer:","[' True', ' False']",0
"elegant and clumsy are synonyms. True or False?
Answer:","[' True', ' False']",1
"sidereal astrology and tropical astrology are synonyms. True or False?
Answer:","[' True', ' False']",1
"windowed and unwindowed are synonyms. True or False?
Answer:","[' True', ' False']",1
"insipidness and boringness are synonyms. True or False?
Answer:","[' True', ' False']",0
"hueful and hueless are synonyms. True or False?
Answer:","[' True', ' False']",1
"west philippine sea and east vietnamese sea are synonyms. True or False?
Answer:","[' True', ' False']",0
"gainwise and counter are synonyms. True or False?
Answer:","[' True', ' False']",0
"slash and backslash are synonyms. True or False?
Answer:","[' True', ' False']",1
"lycopod and club moss are synonyms. True or False?
Answer:","[' True', ' False']",0
"cat and dog are synonyms. True or False?
Answer:","[' True', ' False']",1
"impatience and haste are synonyms. True or False?
Answer:","[' True', ' False']",1
"lend and borrow are synonyms. True or False?
Answer:","[' True', ' False']",1
"koala and native bear are synonyms. True or False?
Answer:","[' True', ' False']",0
"plain and ornate are synonyms. True or False?
Answer:","[' True', ' False']",1
"onto and off of are synonyms. True or False?
Answer:","[' True', ' False']",1
"crew and staff are synonyms. True or False?
Answer:","[' True', ' False']",0
"express and outspeak are synonyms. True or False?
Answer:","[' True', ' False']",0
"paripinnate and imparipinnate are synonyms. True or False?
Answer:","[' True', ' False']",1
"duplicate and twin are synonyms. True or False?
Answer:","[' True', ' False']",0
"transgendered and transsexual are synonyms. True or False?
Answer:","[' True', ' False']",0
"run by and run past are synonyms. True or False?
Answer:","[' True', ' False']",0
"decline and reject are synonyms. True or False?
Answer:","[' True', ' False']",0
"islamophilic and islamophobic are synonyms. True or False?
Answer:","[' True', ' False']",1
"clutchless manual transmission and automated manual transmission are synonyms. True or False?
Answer:","[' True', ' False']",0
"ulterior and citerior are synonyms. True or False?
Answer:","[' True', ' False']",1
"standard and colloquial are synonyms. True or False?
Answer:","[' True', ' False']",1
"backbencher and frontbencher are synonyms. True or False?
Answer:","[' True', ' False']",1
"benefit and advantage are synonyms. True or False?
Answer:","[' True', ' False']",0
"wide and narrow are synonyms. True or False?
Answer:","[' True', ' False']",1
"cathode ray oscilloscope and oscilloscope are synonyms. True or False?
Answer:","[' True', ' False']",0
"stylised and conventionalised are synonyms. True or False?
Answer:","[' True', ' False']",0
"genus eburophyton and eburophyton are synonyms. True or False?
Answer:","[' True', ' False']",0
"hypoactive and hyperactive are synonyms. True or False?
Answer:","[' True', ' False']",1
"color and colour are synonyms. True or False?
Answer:","[' True', ' False']",0
"loth and loath are synonyms. True or False?
Answer:","[' True', ' False']",0
"wealthiness and wealth are synonyms. True or False?
Answer:","[' True', ' False']",0
"sanatory and sanative are synonyms. True or False?
Answer:","[' True', ' False']",0
"emission and discharge are synonyms. True or False?
Answer:","[' True', ' False']",0
"continent and ocean are synonyms. True or False?
Answer:","[' True', ' False']",1
"outlooking and inspecting are synonyms. True or False?
Answer:","[' True', ' False']",0
"cannulization and cannulation are synonyms. True or False?
Answer:","[' True', ' False']",0
"inadequately and adequately are synonyms. True or False?
Answer:","[' True', ' False']",1
"crane's bill and cranesbill are synonyms. True or False?
Answer:","[' True', ' False']",0
"batch and continuous are synonyms. True or False?
Answer:","[' True', ' False']",1
"middle and right are synonyms. True or False?
Answer:","[' True', ' False']",1
"infer and generalize are synonyms. True or False?
Answer:","[' True', ' False']",0
"unfreeze and thaw are synonyms. True or False?
Answer:","[' True', ' False']",0
"uncharming and charming are synonyms. True or False?
Answer:","[' True', ' False']",1
"endovert and exovert are synonyms. True or False?
Answer:","[' True', ' False']",1
"read and write are synonyms. True or False?
Answer:","[' True', ' False']",1
"show and conceal are synonyms. True or False?
Answer:","[' True', ' False']",1
"bathroom tissue and toilet paper are synonyms. True or False?
Answer:","[' True', ' False']",0
"chemical oxygen generator and oxygen candle are synonyms. True or False?
Answer:","[' True', ' False']",0
"farside and nearside are synonyms. True or False?
Answer:","[' True', ' False']",1
"wood and metal are synonyms. True or False?
Answer:","[' True', ' False']",1
"abm and antiballistic missile are synonyms. True or False?
Answer:","[' True', ' False']",0
