prompt,classes,answer_index
"context sensitive and context free are similar. True or False?
Answer:","[' True', ' False']",1
"inflatable cushion and air cushion are similar. True or False?
Answer:","[' True', ' False']",0
"punch in and punch out are similar. True or False?
Answer:","[' True', ' False']",1
"beturtlenecked and turtlenecked are similar. True or False?
Answer:","[' True', ' False']",0
"beardedness and beardlessness are similar. True or False?
Answer:","[' True', ' False']",1
"spear and distaff are similar. True or False?
Answer:","[' True', ' False']",1
"mount st helens and mount saint helens are similar. True or False?
Answer:","[' True', ' False']",0
"music and tunes are similar. True or False?
Answer:","[' True', ' False']",1
"mole and beauty mark are similar. True or False?
Answer:","[' True', ' False']",1
"unattached and free swimming are similar. True or False?
Answer:","[' True', ' False']",0
"postrevolutionary and prerevolutionary are similar. True or False?
Answer:","[' True', ' False']",1
"wool and silk are similar. True or False?
Answer:","[' True', ' False']",1
"unafraid and fearless are similar. True or False?
Answer:","[' True', ' False']",0
"upslope and downslope are similar. True or False?
Answer:","[' True', ' False']",1
"wifely and wifey are similar. True or False?
Answer:","[' True', ' False']",0
"ambiguous and dubious are similar. True or False?
Answer:","[' True', ' False']",0
"pussy out and puss out are similar. True or False?
Answer:","[' True', ' False']",0
"complication and complicatedness are similar. True or False?
Answer:","[' True', ' False']",0
"margin and gross profit are similar. True or False?
Answer:","[' True', ' False']",0
"plummet and plumb bob are similar. True or False?
Answer:","[' True', ' False']",0
"disenchanting and disillusioning are similar. True or False?
Answer:","[' True', ' False']",0
"cyberoptimism and cyberpessimism are similar. True or False?
Answer:","[' True', ' False']",1
"servant and maid are similar. True or False?
Answer:","[' True', ' False']",1
"order oleales and oleales are similar. True or False?
Answer:","[' True', ' False']",0
"transient and immanent are similar. True or False?
Answer:","[' True', ' False']",1
"peasemeal and peameal are similar. True or False?
Answer:","[' True', ' False']",0
"bronze and tan are similar. True or False?
Answer:","[' True', ' False']",0
"lengthways and lengthwise are similar. True or False?
Answer:","[' True', ' False']",0
"krebs cycle and citrate cycle are similar. True or False?
Answer:","[' True', ' False']",0
"away and toward are similar. True or False?
Answer:","[' True', ' False']",1
"master and servant slave are similar. True or False?
Answer:","[' True', ' False']",1
"foreign and person are similar. True or False?
Answer:","[' True', ' False']",1
"cognitive parallax and dislocation are similar. True or False?
Answer:","[' True', ' False']",0
"humbug and baloney are similar. True or False?
Answer:","[' True', ' False']",0
"deputy and envoy are similar. True or False?
Answer:","[' True', ' False']",0
"awestruck and awestricken are similar. True or False?
Answer:","[' True', ' False']",0
"synclinal and anticlinal are similar. True or False?
Answer:","[' True', ' False']",1
"survive and exist are similar. True or False?
Answer:","[' True', ' False']",0
"greenlandic and kalaallisut are similar. True or False?
Answer:","[' True', ' False']",0
"underpaid and overpaid are similar. True or False?
Answer:","[' True', ' False']",1
"radiosymmetric and radially are similar. True or False?
Answer:","[' True', ' False']",0
"selfward and otherward are similar. True or False?
Answer:","[' True', ' False']",1
"tellurane and tellurium hydride are similar. True or False?
Answer:","[' True', ' False']",0
"foul spoken and foul mouthed are similar. True or False?
Answer:","[' True', ' False']",0
"garbage bag and trash bag are similar. True or False?
Answer:","[' True', ' False']",0
"glass and wood are similar. True or False?
Answer:","[' True', ' False']",1
"lane and carriageway are similar. True or False?
Answer:","[' True', ' False']",0
"whipple procedure and whipple are similar. True or False?
Answer:","[' True', ' False']",0
"untransmitted and uncommunicated are similar. True or False?
Answer:","[' True', ' False']",0
"average and poor are similar. True or False?
Answer:","[' True', ' False']",1
"dusk and dawn are similar. True or False?
Answer:","[' True', ' False']",1
"busy and doing nothing are similar. True or False?
Answer:","[' True', ' False']",1
"unscrupulously and scrupulously are similar. True or False?
Answer:","[' True', ' False']",1
"nationwide and across country are similar. True or False?
Answer:","[' True', ' False']",0
"omnimalevolent and omnibenevolent are similar. True or False?
Answer:","[' True', ' False']",1
"gustatio and promulsis are similar. True or False?
Answer:","[' True', ' False']",0
"peripheral membrane protein and extrinsic protein are similar. True or False?
Answer:","[' True', ' False']",0
"forfeit and win game are similar. True or False?
Answer:","[' True', ' False']",1
"grudge and forgive are similar. True or False?
Answer:","[' True', ' False']",1
"born and dying are similar. True or False?
Answer:","[' True', ' False']",1
"abraham and abram are similar. True or False?
Answer:","[' True', ' False']",0
"wood block and woodcut are similar. True or False?
Answer:","[' True', ' False']",0
"ulterior and citerior are similar. True or False?
Answer:","[' True', ' False']",1
"bear and bull are similar. True or False?
Answer:","[' True', ' False']",1
"relief and easing are similar. True or False?
Answer:","[' True', ' False']",0
"castor and caster are similar. True or False?
Answer:","[' True', ' False']",0
"character and real person are similar. True or False?
Answer:","[' True', ' False']",1
"rationalism and irrationalism are similar. True or False?
Answer:","[' True', ' False']",1
"lingua franca nova and lfn are similar. True or False?
Answer:","[' True', ' False']",0
"association and disassociate are similar. True or False?
Answer:","[' True', ' False']",1
"wealthiness and wealth are similar. True or False?
Answer:","[' True', ' False']",0
"terminal and initial are similar. True or False?
Answer:","[' True', ' False']",1
"reference library and reading room are similar. True or False?
Answer:","[' True', ' False']",0
"japanophobe and japanophile are similar. True or False?
Answer:","[' True', ' False']",1
"dice and astragals are similar. True or False?
Answer:","[' True', ' False']",0
"antichange and prochange are similar. True or False?
Answer:","[' True', ' False']",1
"only and merely are similar. True or False?
Answer:","[' True', ' False']",0
"clear and opaque are similar. True or False?
Answer:","[' True', ' False']",1
"outfit and infit are similar. True or False?
Answer:","[' True', ' False']",1
"show and conceal are similar. True or False?
Answer:","[' True', ' False']",1
"donald glaser and donald arthur glaser are similar. True or False?
Answer:","[' True', ' False']",0
"non sequential and sequential are similar. True or False?
Answer:","[' True', ' False']",1
"womanise and philander are similar. True or False?
Answer:","[' True', ' False']",0
"anthurium and flamingo flower are similar. True or False?
Answer:","[' True', ' False']",0
"stentless and stented are similar. True or False?
Answer:","[' True', ' False']",1
"peaceful and violent are similar. True or False?
Answer:","[' True', ' False']",1
"heterophobia and homophobia are similar. True or False?
Answer:","[' True', ' False']",1
"small screen and big screen are similar. True or False?
Answer:","[' True', ' False']",1
"real capital and financial capital are similar. True or False?
Answer:","[' True', ' False']",1
"catboat and una boat are similar. True or False?
Answer:","[' True', ' False']",0
"inattentive and absent minded are similar. True or False?
Answer:","[' True', ' False']",0
"laxism and rigorism are similar. True or False?
Answer:","[' True', ' False']",1
"nonidiomatic and idiomatic are similar. True or False?
Answer:","[' True', ' False']",1
"limb and whole are similar. True or False?
Answer:","[' True', ' False']",1
"hussy and adulteress are similar. True or False?
Answer:","[' True', ' False']",0
"ferocity and fierceness are similar. True or False?
Answer:","[' True', ' False']",0
"daikon and lo bak are similar. True or False?
Answer:","[' True', ' False']",0
"slop pail and loo are similar. True or False?
Answer:","[' True', ' False']",0
"torment and rack are similar. True or False?
Answer:","[' True', ' False']",0
"quenchable and inextinguishable are similar. True or False?
Answer:","[' True', ' False']",1
"dumb and smart are similar. True or False?
Answer:","[' True', ' False']",1
"live and die are similar. True or False?
Answer:","[' True', ' False']",1
"hefemale and shemale are similar. True or False?
Answer:","[' True', ' False']",1
"compos mentis and non compos mentis are similar. True or False?
Answer:","[' True', ' False']",1
"unconditionally and in any case are similar. True or False?
Answer:","[' True', ' False']",0
"come after and succeed are similar. True or False?
Answer:","[' True', ' False']",0
"singlecast delegate and multicast delegate are similar. True or False?
Answer:","[' True', ' False']",1
"phylum porifera and porifera are similar. True or False?
Answer:","[' True', ' False']",0
"both and neither are similar. True or False?
Answer:","[' True', ' False']",1
"unnamed and named are similar. True or False?
Answer:","[' True', ' False']",1
"dress and undress are similar. True or False?
Answer:","[' True', ' False']",1
"limited and infinite are similar. True or False?
Answer:","[' True', ' False']",1
"zippy and bouncing are similar. True or False?
Answer:","[' True', ' False']",0
"third rail and conductor rail are similar. True or False?
Answer:","[' True', ' False']",0
"large intestine and large bowel are similar. True or False?
Answer:","[' True', ' False']",0
"lowercamelcase and uppercamelcase are similar. True or False?
Answer:","[' True', ' False']",1
"uh uh and uh huh are similar. True or False?
Answer:","[' True', ' False']",1
"michel montaigne and michel eyquem montaigne are similar. True or False?
Answer:","[' True', ' False']",0
"grocer's and grocery store are similar. True or False?
Answer:","[' True', ' False']",0
"moirai and moirae are similar. True or False?
Answer:","[' True', ' False']",0
"bad egg and good egg are similar. True or False?
Answer:","[' True', ' False']",1
"elastance and capacitance are similar. True or False?
Answer:","[' True', ' False']",1
"cis acting and trans acting are similar. True or False?
Answer:","[' True', ' False']",1
"gasogenous and liquidogenous are similar. True or False?
Answer:","[' True', ' False']",1
"filipino and filipina are similar. True or False?
Answer:","[' True', ' False']",1
"friendship and foeship are similar. True or False?
Answer:","[' True', ' False']",1
"word painting and word picture are similar. True or False?
Answer:","[' True', ' False']",0
"outstroke and instroke are similar. True or False?
Answer:","[' True', ' False']",1
"minionette and emerald are similar. True or False?
Answer:","[' True', ' False']",0
"produce and destroy are similar. True or False?
Answer:","[' True', ' False']",1
"zinkist and cornettist are similar. True or False?
Answer:","[' True', ' False']",0
"bicycle and cycle are similar. True or False?
Answer:","[' True', ' False']",0
"suggestion and hint are similar. True or False?
Answer:","[' True', ' False']",0
"liquid and gas are similar. True or False?
Answer:","[' True', ' False']",1
"tin and canister are similar. True or False?
Answer:","[' True', ' False']",0
"same and unique are similar. True or False?
Answer:","[' True', ' False']",1
"suddenness and abruptness are similar. True or False?
Answer:","[' True', ' False']",0
"plu and nokd are similar. True or False?
Answer:","[' True', ' False']",1
"underground railway and underground railroad are similar. True or False?
Answer:","[' True', ' False']",0
"line and flax are similar. True or False?
Answer:","[' True', ' False']",0
"rule and serve are similar. True or False?
Answer:","[' True', ' False']",1
"furnish and move out are similar. True or False?
Answer:","[' True', ' False']",1
"ghost bat and false vampire bat are similar. True or False?
Answer:","[' True', ' False']",0
"asthma attack and asthmatic attack are similar. True or False?
Answer:","[' True', ' False']",0
"primer and fuse are similar. True or False?
Answer:","[' True', ' False']",0
"beguiler and charmer are similar. True or False?
Answer:","[' True', ' False']",0
"coolness and calmness are similar. True or False?
Answer:","[' True', ' False']",0
"prolepsis and syllepsis are similar. True or False?
Answer:","[' True', ' False']",1
"my lord duke and your grace are similar. True or False?
Answer:","[' True', ' False']",0
"james crichton and admirable crichton are similar. True or False?
Answer:","[' True', ' False']",0
"hard boiled and case hardened are similar. True or False?
Answer:","[' True', ' False']",0
"bad trip and euphoria are similar. True or False?
Answer:","[' True', ' False']",1
"black vulture and eurasian black vulture are similar. True or False?
Answer:","[' True', ' False']",0
"striated muscle and smooth muscle are similar. True or False?
Answer:","[' True', ' False']",1
"distinguishable and mistakable are similar. True or False?
Answer:","[' True', ' False']",1
"caponise and caponize are similar. True or False?
Answer:","[' True', ' False']",0
"reconcilable and inreconcilable are similar. True or False?
Answer:","[' True', ' False']",1
"lift and set down are similar. True or False?
Answer:","[' True', ' False']",1
"analog and digital are similar. True or False?
Answer:","[' True', ' False']",1
"mexican freetail bat and guano bat are similar. True or False?
Answer:","[' True', ' False']",0
"spur and goad are similar. True or False?
Answer:","[' True', ' False']",0
"chinook wind and chinook are similar. True or False?
Answer:","[' True', ' False']",0
"right handed and left handed are similar. True or False?
Answer:","[' True', ' False']",1
"ruling and opinion are similar. True or False?
Answer:","[' True', ' False']",0
"winding clothes and pall are similar. True or False?
Answer:","[' True', ' False']",0
"doll and action figure are similar. True or False?
Answer:","[' True', ' False']",1
"coolidge and president coolidge are similar. True or False?
Answer:","[' True', ' False']",0
"hunchback and stooped are similar. True or False?
Answer:","[' True', ' False']",0
"timeless and finite are similar. True or False?
Answer:","[' True', ' False']",1
"compile time and run time are similar. True or False?
Answer:","[' True', ' False']",1
"standstill and deadlock are similar. True or False?
Answer:","[' True', ' False']",0
"cainophobia and neophobia are similar. True or False?
Answer:","[' True', ' False']",0
"congratulate and felicitate are similar. True or False?
Answer:","[' True', ' False']",0
"test and recess are similar. True or False?
Answer:","[' True', ' False']",1
"hypokalemic and hyperkalemic are similar. True or False?
Answer:","[' True', ' False']",1
"wound and injury are similar. True or False?
Answer:","[' True', ' False']",0
"swedish rye and swedish rye bread are similar. True or False?
Answer:","[' True', ' False']",0
"voltaic and voltan are similar. True or False?
Answer:","[' True', ' False']",0
"with regret and regretfully are similar. True or False?
Answer:","[' True', ' False']",0
"multicast and singlecast are similar. True or False?
Answer:","[' True', ' False']",1
"cinnamon bark and cinnamon are similar. True or False?
Answer:","[' True', ' False']",0
"legalise and criminalise are similar. True or False?
Answer:","[' True', ' False']",1
"homodox and heterodox are similar. True or False?
Answer:","[' True', ' False']",1
"vulnerable and durable are similar. True or False?
Answer:","[' True', ' False']",1
"unchallenging and challenging are similar. True or False?
Answer:","[' True', ' False']",1
"fill up and permeate are similar. True or False?
Answer:","[' True', ' False']",0
"color and colour are similar. True or False?
Answer:","[' True', ' False']",0
"nonquantitative and quantitative are similar. True or False?
Answer:","[' True', ' False']",1
"offsetting balance and compensating balance are similar. True or False?
Answer:","[' True', ' False']",0
"precursor and postcursor are similar. True or False?
Answer:","[' True', ' False']",1
"livid and black and blue are similar. True or False?
Answer:","[' True', ' False']",0
"exactly and approximately are similar. True or False?
Answer:","[' True', ' False']",1
"anxiolytic and anxiogenic are similar. True or False?
Answer:","[' True', ' False']",1
"halt and stem are similar. True or False?
Answer:","[' True', ' False']",0
"appearance and disappearance are similar. True or False?
Answer:","[' True', ' False']",1
"horizontally and vertically are similar. True or False?
Answer:","[' True', ' False']",1
"flabbergast and baffle are similar. True or False?
Answer:","[' True', ' False']",0
"skywards and landward are similar. True or False?
Answer:","[' True', ' False']",1
"work like horse and work like trojan are similar. True or False?
Answer:","[' True', ' False']",0
"croatian sheepdog and croatian shepherd dog are similar. True or False?
Answer:","[' True', ' False']",0
"ineffable and indescribable are similar. True or False?
Answer:","[' True', ' False']",0
"initial object and terminal object are similar. True or False?
Answer:","[' True', ' False']",1
"wait and proceed are similar. True or False?
Answer:","[' True', ' False']",1
"boo and cheer are similar. True or False?
Answer:","[' True', ' False']",1
"fourth part and one fourth are similar. True or False?
Answer:","[' True', ' False']",0
"unsnib and unfasten are similar. True or False?
Answer:","[' True', ' False']",0
"raw and sensitive are similar. True or False?
Answer:","[' True', ' False']",0
"crew and staff are similar. True or False?
Answer:","[' True', ' False']",0
"transit declinometer and declinometer are similar. True or False?
Answer:","[' True', ' False']",0
"boeuf fondu bourguignon and beef fondue are similar. True or False?
Answer:","[' True', ' False']",0
"watch guard and fob are similar. True or False?
Answer:","[' True', ' False']",0
"outraged and umbrageous are similar. True or False?
Answer:","[' True', ' False']",0
"moisturize and dehumidify are similar. True or False?
Answer:","[' True', ' False']",1
"acquire and accomplish are similar. True or False?
Answer:","[' True', ' False']",0
"remain down and take count are similar. True or False?
Answer:","[' True', ' False']",0
"off air and on air are similar. True or False?
Answer:","[' True', ' False']",1
"magnetisation and demagnetisation are similar. True or False?
Answer:","[' True', ' False']",1
"tshatshke and chachka are similar. True or False?
Answer:","[' True', ' False']",0
"giddy and featherbrained are similar. True or False?
Answer:","[' True', ' False']",0
"poultry and domestic fowl are similar. True or False?
Answer:","[' True', ' False']",0
"purcell and henry purcell are similar. True or False?
Answer:","[' True', ' False']",0
"transgendered and transsexual are similar. True or False?
Answer:","[' True', ' False']",0
"stepdaughter and stepson are similar. True or False?
Answer:","[' True', ' False']",1
"concave and convex are similar. True or False?
Answer:","[' True', ' False']",1
"abductive and deduce are similar. True or False?
Answer:","[' True', ' False']",1
"border and boundary are similar. True or False?
Answer:","[' True', ' False']",0
"googleable and ungoogleable are similar. True or False?
Answer:","[' True', ' False']",1
"first past post and plurality voting are similar. True or False?
Answer:","[' True', ' False']",0
"genus amia and amia are similar. True or False?
Answer:","[' True', ' False']",0
"finite and endless are similar. True or False?
Answer:","[' True', ' False']",1
"speciose and oligospecific are similar. True or False?
Answer:","[' True', ' False']",1
"vulnerability and invulnerability are similar. True or False?
Answer:","[' True', ' False']",1
"clearness and opaqueness are similar. True or False?
Answer:","[' True', ' False']",1
"hypothesis and fact are similar. True or False?
Answer:","[' True', ' False']",1
"bless and unbless are similar. True or False?
Answer:","[' True', ' False']",1
"drop and pick up are similar. True or False?
Answer:","[' True', ' False']",1
"brim and hilt are similar. True or False?
Answer:","[' True', ' False']",0
"twinling and doublet are similar. True or False?
Answer:","[' True', ' False']",0
"smash and together are similar. True or False?
Answer:","[' True', ' False']",1
"vitalist and physicist are similar. True or False?
Answer:","[' True', ' False']",1
"family athiorhodaceae and athiorhodaceae are similar. True or False?
Answer:","[' True', ' False']",0
"superintelligent and hyperintelligent are similar. True or False?
Answer:","[' True', ' False']",0
"fearless and frightless are similar. True or False?
Answer:","[' True', ' False']",0
"blow and vacuum are similar. True or False?
Answer:","[' True', ' False']",1
"credibly and incredibly are similar. True or False?
Answer:","[' True', ' False']",1
"enfeeble and strengthen are similar. True or False?
Answer:","[' True', ' False']",1
"beneficence and maleficence are similar. True or False?
Answer:","[' True', ' False']",1
"unreasonable and reasonable are similar. True or False?
Answer:","[' True', ' False']",1
"delegacy and representation are similar. True or False?
Answer:","[' True', ' False']",0
"generalized seizure and grand mal are similar. True or False?
Answer:","[' True', ' False']",0
"windiness and prolixity are similar. True or False?
Answer:","[' True', ' False']",0
"agency and instrumentality are similar. True or False?
Answer:","[' True', ' False']",0
"walk and ride are similar. True or False?
Answer:","[' True', ' False']",1
"pleasure seeker and hedonist are similar. True or False?
Answer:","[' True', ' False']",0
"unsequestered and sequestered are similar. True or False?
Answer:","[' True', ' False']",1
"undo and redo are similar. True or False?
Answer:","[' True', ' False']",1
"erotic and titillating are similar. True or False?
Answer:","[' True', ' False']",0
"suitable and fit for purpose are similar. True or False?
Answer:","[' True', ' False']",0
"chop and finely are similar. True or False?
Answer:","[' True', ' False']",1
"quidnunc and busybody are similar. True or False?
Answer:","[' True', ' False']",0
"symptomatic and asymptomatic are similar. True or False?
Answer:","[' True', ' False']",1
"brickfield and brickyard are similar. True or False?
Answer:","[' True', ' False']",0
"that and here are similar. True or False?
Answer:","[' True', ' False']",1
"new and accustomed are similar. True or False?
Answer:","[' True', ' False']",1
"desalt and salt are similar. True or False?
Answer:","[' True', ' False']",1
"join and leave are similar. True or False?
Answer:","[' True', ' False']",1
"empire and anarchy are similar. True or False?
Answer:","[' True', ' False']",1
"genus taurotragus and taurotragus are similar. True or False?
Answer:","[' True', ' False']",0
"supported and unsupported are similar. True or False?
Answer:","[' True', ' False']",1
"hypersexuality and hyposexuality are similar. True or False?
Answer:","[' True', ' False']",1
"conclude and gather are similar. True or False?
Answer:","[' True', ' False']",0
"sappily and sentimentally are similar. True or False?
Answer:","[' True', ' False']",0
"acacia pycnantha and golden wattle are similar. True or False?
Answer:","[' True', ' False']",0
"indigence and affluence are similar. True or False?
Answer:","[' True', ' False']",1
"theme and rheme are similar. True or False?
Answer:","[' True', ' False']",1
"godfearing and religious are similar. True or False?
Answer:","[' True', ' False']",0
"break and putting together are similar. True or False?
Answer:","[' True', ' False']",1
"ingenu and homme fatale are similar. True or False?
Answer:","[' True', ' False']",1
"turn tail and run are similar. True or False?
Answer:","[' True', ' False']",0
"backbencher and frontbencher are similar. True or False?
Answer:","[' True', ' False']",1
"sewer and above are similar. True or False?
Answer:","[' True', ' False']",1
"turbocharger and turbo are similar. True or False?
Answer:","[' True', ' False']",0
"javaee and javase are similar. True or False?
Answer:","[' True', ' False']",1
"cup of joe and cup of coffee are similar. True or False?
Answer:","[' True', ' False']",0
"guard and protected are similar. True or False?
Answer:","[' True', ' False']",1
"glimpse and study are similar. True or False?
Answer:","[' True', ' False']",1
"diametric and diametrical are similar. True or False?
Answer:","[' True', ' False']",0
"upload and download are similar. True or False?
Answer:","[' True', ' False']",1
"sealer and seal hunter are similar. True or False?
Answer:","[' True', ' False']",0
"orangeberry and gin berry are similar. True or False?
Answer:","[' True', ' False']",0
"fabric softener and fabric conditioner are similar. True or False?
Answer:","[' True', ' False']",0
"relevancy and irrelevancy are similar. True or False?
Answer:","[' True', ' False']",1
"southernmost and northernmost are similar. True or False?
Answer:","[' True', ' False']",1
"glaring and blinding are similar. True or False?
Answer:","[' True', ' False']",0
"blind alley and dead end are similar. True or False?
Answer:","[' True', ' False']",0
"everybody and nobody are similar. True or False?
Answer:","[' True', ' False']",1
"afternoon and lunch are similar. True or False?
Answer:","[' True', ' False']",1
"affaire and affair are similar. True or False?
Answer:","[' True', ' False']",0
"batter and dinge are similar. True or False?
Answer:","[' True', ' False']",0
"alphasyllabary and abugida are similar. True or False?
Answer:","[' True', ' False']",0
"cost and benefit are similar. True or False?
Answer:","[' True', ' False']",1
"hypoactive and hyperactive are similar. True or False?
Answer:","[' True', ' False']",1
"crown and tiara are similar. True or False?
Answer:","[' True', ' False']",1
"mannish and butch are similar. True or False?
Answer:","[' True', ' False']",0
"appositively and in apposition are similar. True or False?
Answer:","[' True', ' False']",0
"critical and important are similar. True or False?
Answer:","[' True', ' False']",0
"guy and girl are similar. True or False?
Answer:","[' True', ' False']",1
"bear and cub are similar. True or False?
Answer:","[' True', ' False']",1
"clumping and clippety clop are similar. True or False?
Answer:","[' True', ' False']",0
"blow and breathe in are similar. True or False?
Answer:","[' True', ' False']",1
"quiet and sounded are similar. True or False?
Answer:","[' True', ' False']",1
"unfannish and fannish are similar. True or False?
Answer:","[' True', ' False']",1
"cacoepy and orthoepy are similar. True or False?
Answer:","[' True', ' False']",1
"purging and vomiting are similar. True or False?
Answer:","[' True', ' False']",0
"tumultuous and untumultuous are similar. True or False?
Answer:","[' True', ' False']",1
"crane's bill and cranesbill are similar. True or False?
Answer:","[' True', ' False']",0
"come on and bait are similar. True or False?
Answer:","[' True', ' False']",0
"numbered list and bulleted list are similar. True or False?
Answer:","[' True', ' False']",1
"nonpositive and positive are similar. True or False?
Answer:","[' True', ' False']",1
"paraphiliac and normophile are similar. True or False?
Answer:","[' True', ' False']",1
"unfathomable and explicable are similar. True or False?
Answer:","[' True', ' False']",1
"bless and desecrate are similar. True or False?
Answer:","[' True', ' False']",1
"lycopod and club moss are similar. True or False?
Answer:","[' True', ' False']",0
"genus leontodon and leontodon are similar. True or False?
Answer:","[' True', ' False']",0
"possibilist and actualist are similar. True or False?
Answer:","[' True', ' False']",1
"short sighted and farsighted are similar. True or False?
Answer:","[' True', ' False']",1
"captain and crew are similar. True or False?
Answer:","[' True', ' False']",1
"dawson's encephalitis and subacute sclerosing panencephalitis are similar. True or False?
Answer:","[' True', ' False']",0
"mistrust and trust are similar. True or False?
Answer:","[' True', ' False']",1
"biological and biologic are similar. True or False?
Answer:","[' True', ' False']",0
"battle and encounter are similar. True or False?
Answer:","[' True', ' False']",0
"open sandwich and sandwich are similar. True or False?
Answer:","[' True', ' False']",0
"tie knot and get hitched are similar. True or False?
Answer:","[' True', ' False']",0
"cdesign proponentsist and creotard are similar. True or False?
Answer:","[' True', ' False']",0
"loth and loath are similar. True or False?
Answer:","[' True', ' False']",0
"thump and thud are similar. True or False?
Answer:","[' True', ' False']",0
"sharp shinned hawk and accipiter velox are similar. True or False?
Answer:","[' True', ' False']",0
"unqualified and qualified are similar. True or False?
Answer:","[' True', ' False']",1
"allo and auto are similar. True or False?
Answer:","[' True', ' False']",1
"heterogamous and heterogene are similar. True or False?
Answer:","[' True', ' False']",0
"shreddable and unshreddable are similar. True or False?
Answer:","[' True', ' False']",1
"local and fast are similar. True or False?
Answer:","[' True', ' False']",1
"composite and complex are similar. True or False?
Answer:","[' True', ' False']",0
"employ and redundant are similar. True or False?
Answer:","[' True', ' False']",1
"interconnect and join are similar. True or False?
Answer:","[' True', ' False']",0
"easy money and tight money are similar. True or False?
Answer:","[' True', ' False']",1
"tautoga onitis and tautog are similar. True or False?
Answer:","[' True', ' False']",0
"grandly and regally are similar. True or False?
Answer:","[' True', ' False']",0
"impoverished and beggarly are similar. True or False?
Answer:","[' True', ' False']",0
"morning and night time are similar. True or False?
Answer:","[' True', ' False']",1
"sinister and dexter are similar. True or False?
Answer:","[' True', ' False']",1
"swine fever and pig plague are similar. True or False?
Answer:","[' True', ' False']",0
"home and abroad are similar. True or False?
Answer:","[' True', ' False']",1
"predose and postdose are similar. True or False?
Answer:","[' True', ' False']",1
"de jure and de facto are similar. True or False?
Answer:","[' True', ' False']",1
"current and out of date are similar. True or False?
Answer:","[' True', ' False']",1
"familiar and strange are similar. True or False?
Answer:","[' True', ' False']",1
"distinct and confusing are similar. True or False?
Answer:","[' True', ' False']",1
"fast and loosely are similar. True or False?
Answer:","[' True', ' False']",1
"snow blind and snow blinded are similar. True or False?
Answer:","[' True', ' False']",0
"stick and log are similar. True or False?
Answer:","[' True', ' False']",1
"foe and bethe are similar. True or False?
Answer:","[' True', ' False']",0
"greenline and redline are similar. True or False?
Answer:","[' True', ' False']",1
"organic law and fundamental law are similar. True or False?
Answer:","[' True', ' False']",0
"through floor and through roof are similar. True or False?
Answer:","[' True', ' False']",1
"right and left are similar. True or False?
Answer:","[' True', ' False']",1
"lifespan and lifetime are similar. True or False?
Answer:","[' True', ' False']",0
"cement board and backer board are similar. True or False?
Answer:","[' True', ' False']",0
"restaurant and dining are similar. True or False?
Answer:","[' True', ' False']",1
"pitot head and pitot tube are similar. True or False?
Answer:","[' True', ' False']",0
"sheep and expensive are similar. True or False?
Answer:","[' True', ' False']",1
"iron bomb and smart bomb are similar. True or False?
Answer:","[' True', ' False']",1
"nephew in law and niece in law are similar. True or False?
Answer:","[' True', ' False']",1
"parasitemic and aparasitemic are similar. True or False?
Answer:","[' True', ' False']",1
"unalterable and changeable are similar. True or False?
Answer:","[' True', ' False']",1
"table and chair are similar. True or False?
Answer:","[' True', ' False']",1
"philodox and philosopher are similar. True or False?
Answer:","[' True', ' False']",1
"witting and unwitting are similar. True or False?
Answer:","[' True', ' False']",1
"pocket and pot are similar. True or False?
Answer:","[' True', ' False']",0
"autonym and xenonym are similar. True or False?
Answer:","[' True', ' False']",1
"holonymy and meronymy are similar. True or False?
Answer:","[' True', ' False']",1
"hairy and hairless are similar. True or False?
Answer:","[' True', ' False']",1
"not to mention and say nothing of are similar. True or False?
Answer:","[' True', ' False']",0
"bullish and bearish are similar. True or False?
Answer:","[' True', ' False']",1
"endovert and exovert are similar. True or False?
Answer:","[' True', ' False']",1
"traceable and untraceable are similar. True or False?
Answer:","[' True', ' False']",1
"hook and callback are similar. True or False?
Answer:","[' True', ' False']",0
"nullifidian and solifidian are similar. True or False?
Answer:","[' True', ' False']",1
"disowning and disownment are similar. True or False?
Answer:","[' True', ' False']",0
"freshwater and seawater are similar. True or False?
Answer:","[' True', ' False']",1
"ampere and amp are similar. True or False?
Answer:","[' True', ' False']",0
"evidence and attest are similar. True or False?
Answer:","[' True', ' False']",0
"exiguity and meagerness are similar. True or False?
Answer:","[' True', ' False']",0
"macromechanical and micromechanical are similar. True or False?
Answer:","[' True', ' False']",1
"ring true and ring false are similar. True or False?
Answer:","[' True', ' False']",1
"sub and under are similar. True or False?
Answer:","[' True', ' False']",0
"wading bird and wader are similar. True or False?
Answer:","[' True', ' False']",0
"shortsighted and farsighted are similar. True or False?
Answer:","[' True', ' False']",1
"mentally retarded and mentally challenged are similar. True or False?
Answer:","[' True', ' False']",0
"night owl and lark are similar. True or False?
Answer:","[' True', ' False']",1
"opportunivore and opportunist are similar. True or False?
Answer:","[' True', ' False']",0
"rise and descend are similar. True or False?
Answer:","[' True', ' False']",1
"susurrus and susurration are similar. True or False?
Answer:","[' True', ' False']",0
"dhava and dhawa are similar. True or False?
Answer:","[' True', ' False']",0
"abrogate and establish are similar. True or False?
Answer:","[' True', ' False']",1
"invoke and solicit are similar. True or False?
Answer:","[' True', ' False']",0
"empire and federation are similar. True or False?
Answer:","[' True', ' False']",1
"double blind experiment and double blind procedure are similar. True or False?
Answer:","[' True', ' False']",0
"destructive criticism and constructive criticism are similar. True or False?
Answer:","[' True', ' False']",1
